date,open,close,high,low,volume,volume_usd
2016-08-20,577.279232853404,581.818771017628,582.939632679189,575.718228581885,41325.413343193,23922992.9978063
2016-08-21,581.818771017628,581.873576733252,584.587968718552,580.617603246649,35193.9129637721,20489352.2077258
2016-08-22,581.873576733252,588.554394168369,589.780973794183,581.437972415666,45471.651188539,26636999.5358367
2016-08-23,588.554394168369,583.905773808649,590.038879840503,580.760409886975,47902.7958540285,28065186.6809344
2016-08-24,583.905773808649,580.374414522237,584.297580776302,579.812454816055,40022.0630789047,23289984.9991951
2016-08-25,580.374414522237,577.259006662628,580.605863852588,575.540617343923,44927.4474892262,25922757.0597351
2016-08-26,577.259006662628,579.398944935556,579.59368525489,574.02768675728,35230.2960994448,20319709.2860166
2016-08-27,579.398944935556,571.931545635756,579.584093122211,568.827807802184,34587.6386784925,19844973.8345104
2016-08-28,571.931545635756,572.687674818014,573.687489789879,569.582871069065,31156.0820241743,17823244.9066247
2016-08-29,572.687674818014,574.498149763457,576.570334826727,572.687674818014,39855.3037481368,22917528.8397686
2016-08-30,574.498149763457,578.200143020004,579.152805323201,571.134668336044,42665.8764229034,24541534.0656928
2016-08-31,578.200143020004,574.318969779525,578.200143020004,572.087301129247,40470.0268598475,23233966.2003493
2016-09-01,574.318969779525,573.00088868751,574.988239143911,571.7906409908,39632.9834040917,22717824.367438
2016-09-02,573.00088868751,574.769932933179,574.919480827689,570.090246611111,43355.3200422576,24834967.0473736
2016-09-03,574.769932933179,598.96836075936,600.503958553236,573.598541629123,90649.5137808215,52680687.4144467
2016-09-04,598.96836075936,607.71772719952,610.257463928802,596.439280891574,60197.0583184921,36291445.6845671
2016-09-05,607.71772719952,606.47394118831,609.290770964837,601.953606127062,60749.9830211239,36792298.5752417
2016-09-06,606.47394118831,611.527351989822,617.183184753364,606.47394118831,47508.234157819,29107733.5803634
2016-09-07,611.527351989822,616.76328534117,617.18966186526,609.47031228703,50193.5417820527,30777387.3491458
2016-09-08,616.76328534117,626.164807320783,628.5818703015,614.937635885108,59728.7688387594,37202629.4454222
2016-09-09,626.164807320783,625.026072426539,626.164807320783,620.761130845315,47377.7630069801,29531291.466842
2016-09-10,625.026072426539,626.068592722537,627.753776566769,623.511585658402,48543.3601875467,30354853.0658049
2016-09-11,626.068592722537,609.660811855907,631.352911940245,600.086452065826,65602.7186187991,40488943.9449491
2016-09-12,609.660811855907,608.58968622661,613.231113849731,606.611316661609,62263.9835117034,37896106.6380219
2016-09-13,608.58968622661,609.745098149406,612.032659240948,606.524123008126,81184.0007746707,49425902.941427
2016-09-14,609.745098149406,611.956582306933,613.542143004445,609.486801614539,41689.5527157743,25522452.2981131
2016-09-15,611.956582306933,610.37620402589,613.667348518306,609.558880227319,41909.6429631647,25642729.4236521
2016-09-16,610.37620402589,609.539310300801,611.387543991936,609.194183769413,32710.0582630438,19946127.3594511
2016-09-17,609.539310300801,608.649229379996,610.440003778879,606.957777105477,21286.532537724,12960356.2689326
2016-09-18,608.649229379996,612.670291280422,612.980804190212,608.084988702854,31950.6852026557,19533042.9282287
2016-09-19,612.670291280422,609.395233706885,615.266916835035,607.603818173843,38276.0100030272,23372880.9709106
2016-09-20,609.395233706885,605.330172532735,611.808448581139,605.330172532735,39006.9138896533,23784191.7625889
2016-09-21,605.330172532735,598.865017021438,605.330172532735,597.228978974365,70182.2683010607,42123593.6326758
2016-09-22,598.865017021438,597.048942634039,599.062096926662,596.125940119854,44645.4565337159,26683751.6722366
2016-09-23,597.048942634039,605.149042771298,605.676777121933,596.078977618475,52232.391751845,31391510.5025806
2016-09-24,605.149042771298,602.948519866297,607.131799065059,602.948519866297,32411.9972361143,19612942.819418
2016-09-25,602.948519866297,601.573271604124,606.15610124217,600.310583568606,36075.9728598734,21748477.9806413
2016-09-26,601.573271604124,608.787523228681,609.698719353606,601.573271604124,57984.157555209,35168367.8310815
2016-09-27,608.787523228681,608.056489801026,611.204146021914,605.190951199383,58727.7992098625,35718716.3479164
2016-09-28,608.056489801026,605.518103754187,608.056489801026,604.296675654275,44530.2459728596,26962276.9152587
2016-09-29,605.518103754187,606.028504859802,607.552049448247,604.352704977081,48368.2380759657,29312108.0007369
2016-09-30,606.028504859802,610.985874902402,611.112934717587,604.071058559199,46933.7481248901,28454606.2128259
2016-10-01,610.985874902402,614.846748624164,616.334106122482,610.881181838262,35442.5519156505,21771048.5051175
2016-10-02,614.846748624164,611.304737249224,614.846748624164,608.277888808445,32712.0762661213,19948960.4521285
2016-10-03,611.304737249224,612.725619882474,612.77325296965,609.860397747817,40680.508677182,24899555.9140026
2016-10-04,612.725619882474,611.135520400589,612.725619882474,607.434318654195,45939.2815439381,28009641.4209633
2016-10-05,611.135520400589,613.182103821486,614.944188519914,608.476269655477,50195.0500119463,30721139.9702225
2016-10-06,613.182103821486,612.549507562413,614.940140152335,610.731728196404,56460.5127118584,34617468.2889127
2016-10-07,612.549507562413,618.89015358491,621.682784818841,612.549507562413,61999.6121711651,38337390.8578779
2016-10-08,618.89015358491,620.320604939978,620.988897085425,617.844831005005,34945.6493053173,21649802.1775201
2016-10-09,620.320604939978,616.503070835281,620.536615855252,614.399334904186,33369.8755656979,20595543.6004645
2016-10-10,616.503070835281,618.022613093339,618.022613093339,614.175804796731,51485.5324604256,31727490.0630923
2016-10-11,618.022613093339,641.04722616792,642.752640468593,617.203905825298,99383.320267517,62972388.7220936
2016-10-12,641.04722616792,637.534491785099,641.04722616792,634.415749349655,59657.6893503405,38065647.2884794
2016-10-13,637.534491785099,638.121658875373,641.252530555055,636.2311059156,63714.4010607186,40706440.5923324
2016-10-14,638.121658875373,641.737668553752,642.331457853491,636.261912181205,67704.108313874,43300148.8345574
2016-10-15,641.737668553752,640.777218739109,644.069957695504,637.317388418581,49176.3893235965,31586197.5385999
2016-10-16,640.777218739109,642.6759392034,645.163239051635,640.726034551028,42415.7405877132,27255019.5551618
2016-10-17,642.6759392034,642.245599078263,644.613864170867,640.862698550482,56539.2447732062,36310771.3919125
2016-10-18,642.245599078263,641.132475651315,643.504430842503,637.94924055618,50061.0728944601,32101839.7839684
2016-10-19,641.132475651315,633.038878409848,643.207532801837,629.631808436945,59303.7901847714,37765866.7091429
2016-10-20,633.038878409848,631.848942999544,633.038878409848,628.155168746289,45065.8217091875,28440274.4499321
2016-10-21,631.848942999544,635.786306639525,636.435148022575,631.848942999544,42507.3635036765,26964760.636289
2016-10-22,635.786306639525,661.188352086205,661.188352086205,634.783254506434,59515.0890295454,38655002.1786633
2016-10-23,661.188352086205,657.160386931093,664.666948115309,654.229094689835,54144.0948972078,35658279.0025721
2016-10-24,657.160386931093,656.870713032573,658.951790008696,653.184793220411,66869.9670053849,43834149.1361606
2016-10-25,656.870713032573,661.075779150039,671.077602764654,656.870713032573,129814.359868481,86103267.8291697
2016-10-26,661.075779150039,680.137652032721,681.63311710659,658.763480614148,80524.0568831369,53965645.6061831
2016-10-27,680.137652032721,691.789586715254,691.789586715254,677.061536690901,84608.9827102468,58050621.9991878
2016-10-28,691.789586715254,695.947652505383,696.829519378493,691.22326497682,65872.3655215518,45725478.3742163
2016-10-29,695.947652505383,723.162917566689,731.248073369878,695.458053131991,110100.890260612,78872729.9390516
2016-10-30,723.162917566689,706.850470961825,723.325053328958,700.062632304449,85800.7755907469,61184513.9479982
2016-10-31,706.850470961825,708.047417171229,717.396967961443,691.432255461977,90017.4035436786,63638338.0732742
2016-11-01,708.047417171229,737.464326851529,743.888321001079,708.047417171229,125226.612837974,91607397.3691546
2016-11-02,737.464326851529,748.477566122293,748.477566122293,726.33482297383,80949.2982371331,59432991.1652302
2016-11-03,748.477566122293,692.660993217848,753.899495760774,677.212739383609,150855.272841615,109112494.459268
2016-11-04,692.660993217848,709.167770678417,712.462298964265,688.035785964878,90657.3860506947,63806558.4990063
2016-11-05,709.167770678417,709.248482992329,712.20250230565,702.337699914067,39980.4054891154,28299235.5298394
2016-11-06,709.248482992329,716.697387741449,717.627598802463,699.023874361328,55062.3774722696,39122033.3603422
2016-11-07,716.697387741449,711.01338272107,716.697387741449,704.14545191426,70455.9524910072,50015051.6202364
2016-11-08,711.01338272107,713.03437624519,716.969638726958,705.140211569754,74767.6994531598,53156928.4995593
2016-11-09,713.03437624519,727.824091950038,734.542726989517,704.768508568207,131863.027274607,95375544.1456226
2016-11-10,727.824091950038,720.173197273519,727.824091950038,715.655879638587,75457.2433540489,54237281.0349193
2016-11-11,720.173197273519,722.393772658342,722.517729814447,717.960375570887,59027.1191547367,42505419.0183233
2016-11-12,722.393772658342,711.323704518075,722.393772658342,709.716243461822,58247.4120831448,41593660.7991311
2016-11-13,711.323704518075,706.647729631174,711.323704518075,688.704460077864,79569.142712176,55640895.9490051
2016-11-14,706.647729631174,710.052193843583,711.147067626839,699.661164867189,78879.7724127619,55688506.1500821
2016-11-15,710.052193843583,713.038671052377,716.841652525222,705.981947961677,81728.7726103257,58137910.1359363
2016-11-16,713.038671052377,746.65939670417,746.827160044995,711.456764069093,150985.517385126,110430745.177322
2016-11-17,746.65939670417,743.855094075401,754.206560348019,740.335450368421,132219.025752592,98978897.6620452
2016-11-18,743.855094075401,754.527096255521,754.530730432713,738.870578279501,81029.2852748271,60587877.6378303
2016-11-19,754.527096255521,758.961094678218,762.187210670034,752.360423190104,68022.246563457,51529412.6397766
2016-11-20,758.961094678218,735.148016434057,761.024614542095,716.937008555809,113579.892597157,83959306.6475206
2016-11-21,735.148016434057,745.94935768664,746.877458584469,735.148016434057,82177.5721391391,60958780.8126483
2016-11-22,745.94935768664,757.151447445888,760.084415810497,741.8661409175,92189.931502274,69165037.9240374
2016-11-23,757.151447445888,751.190594672342,757.151447445888,739.86755909936,115148.379141776,86161957.8781995
2016-11-24,751.190594672342,747.915764303143,751.961677345826,740.258302497515,81575.7536211099,60912370.9349943
2016-11-25,747.915764303143,746.90603393757,748.717169444796,742.484409026674,47458.9238202971,35325465.1387032
2016-11-26,746.90603393757,745.019208106223,748.582854656784,736.352520026684,49612.4538363257,36918093.2270535
2016-11-27,745.019208106223,738.988601598347,746.500441559805,738.063790870903,34395.405321575,25491176.8403205
2016-11-28,738.988601598347,744.629847289657,747.499418019267,738.988601598347,56924.4700330364,42414419.1649062
2016-11-29,744.629847289657,745.243065517409,748.543185609679,742.849450144553,59566.3247543648,44420770.785433
2016-11-30,745.243065517409,753.054853754161,754.837238054716,738.356926447871,72766.1616968434,54413020.6455664
2016-12-01,753.054853754161,764.264902334344,766.884279450268,753.054853754161,99745.7190624424,75911255.4583441
2016-12-02,764.264902334344,795.753721754165,795.969537837929,764.156569138396,112610.945130853,88507146.7968527
2016-12-03,795.753721754165,794.709983465583,821.416047345703,782.556787793566,98036.6147135949,78921078.600355
2016-12-04,794.709983465583,799.68954058244,801.634175586203,791.163449105394,62202.6813083501,49462398.9835979
2016-12-05,799.68954058244,783.060914355864,802.780629314781,777.94338408218,91460.4140866827,71908962.5081987
2016-12-06,783.060914355864,785.569205440112,789.718180162524,781.779497625709,90187.293650241,71248528.625403
2016-12-07,785.569205440112,784.460794707778,788.885297749873,779.704240946632,94640.8951949368,74205520.312296
2016-12-08,784.460794707778,781.177929200729,784.732647458141,776.803398113057,79930.3414526152,62539086.6542845
2016-12-09,781.177929200729,781.830379339286,782.889689373577,775.599184490074,70715.2775278853,55144203.8851388
2016-12-10,781.830379339286,781.811848296173,784.60721115054,780.375358696024,50078.8721961579,39183262.424314
2016-12-11,781.811848296173,778.314503623634,781.811848296173,774.843450462482,49644.4359550566,38707655.7166736
2016-12-12,778.314503623634,788.879108724394,791.039445973474,778.314503623634,59837.4677427952,47091234.4337793
2016-12-13,788.879108724394,789.411695803975,798.209379111547,783.793257440028,76826.7886879218,60903549.6536964
2016-12-14,789.411695803975,782.178057190906,789.411695803975,774.431396617588,57656.2079905807,45028640.2672744
2016-12-15,782.178057190906,783.71138834582,784.295680421244,778.192782768666,52162.9232643771,40785240.6341212
2016-12-16,783.71138834582,787.783103080444,788.808577977941,782.465869183277,48182.2094899528,37885476.0833388
2016-12-17,787.783103080444,794.260288351619,795.538827497592,787.574028175559,44464.2993360079,35271963.2216029
2016-12-18,794.260288351619,794.821909238375,796.729107586548,790.760978375864,32674.9381502923,25944625.0592498
2016-12-19,794.821909238375,798.775046216939,801.682986029193,794.821909238375,46974.7633767987,37510781.558113
2016-12-20,798.775046216939,807.703065750462,808.695985454435,795.193648988789,70464.0499850093,56407046.1065112
2016-12-21,807.703065750462,837.175475667133,837.175475667133,806.989784581664,112509.567063891,92450947.702492
2016-12-22,837.175475667133,873.345104765382,891.343709261722,835.55353596767,157215.534871213,136708096.63472
2016-12-23,873.345104765382,922.762991532235,924.288655832445,872.486350226138,178921.407514206,162386974.182362
2016-12-24,922.762991532235,904.256526024078,925.34849034719,891.970736550199,96833.8986728442,88104915.8018102
2016-12-25,904.256526024078,907.039258948658,907.160073892866,867.186679802305,112960.25220104,99900392.5934286
2016-12-26,907.039258948658,911.407359641075,921.43502354196,896.40210429088,125897.128475698,114452585.91076
2016-12-27,911.407359641075,939.431141767927,946.846269969442,908.761958060614,115145.276111922,107170840.908319
2016-12-28,939.431141767927,988.3665324128,988.3665324128,939.431141767927,150514.352780513,145530215.595163
2016-12-29,988.3665324128,985.540345161665,997.59100108201,964.366345331185,139709.758074155,137577016.727889
2016-12-30,985.540345161665,969.782721299634,985.540345161665,933.95956033781,165071.151055931,158363711.35543
2016-12-31,969.782721299634,979.607750372603,980.340080027537,954.297628044318,82947.2553905362,80334293.5978569
2017-01-01,979.607750372603,1013.21384921929,1017.24155086449,977.51463020532,89439.7641217927,88769287.352806
2017-01-02,1013.21384921929,1023.85232811152,1037.31594471011,1005.83532771503,141318.520167756,144019043.1885
2017-01-03,1023.85232811152,1038.26028751157,1040.19191931026,1020.45229243476,132917.827844228,137350307.028981
2017-01-04,1038.26028751157,1155.2720819306,1159.7713560254,1038.26028751157,362363.316887923,397295108.766081
2017-01-05,1155.2720819306,1011.02798930221,1164.84412392761,916.28704365517,441162.829712824,458561457.253941
2017-01-06,1011.02798930221,906.31450299029,1047.15691779903,884.819922888302,356158.309943559,334733640.131661
2017-01-07,906.31450299029,914.193525771002,914.844580180708,827.443142601276,263514.854613332,230633392.815263
2017-01-08,914.193525771002,917.158351651756,949.334028706939,891.768659450803,182478.23033471,168332430.050348
2017-01-09,917.158351651756,900.981341091599,922.70966200282,886.088847356719,155390.364553798,139960164.136733
2017-01-10,900.981341091599,912.850172225818,921.497218274506,900.981341091599,134617.838542704,122829568.881036
2017-01-11,912.850172225818,780.254009831306,934.780560780325,780.229446882577,388326.684303124,326323520.1427
2017-01-12,780.254009831306,804.679597778121,830.278804636182,754.300051075216,269004.751762319,210095855.793809
2017-01-13,804.679597778121,828.50862052464,835.684043097984,781.777254459618,213064.457700711,172371298.235712
2017-01-14,828.50862052464,818.517237527623,839.992223435932,809.132575226652,121468.278332503,100594505.556747
2017-01-15,818.517237527623,824.279517029255,825.537519356825,811.016912591617,73421.4909326035,60153151.4887628
2017-01-16,824.279517029255,836.698138636585,840.892387365587,822.618165119348,79485.1804538961,66213429.6962849
2017-01-17,836.698138636585,913.124531154945,915.030531140551,836.698138636585,162186.125969989,143737008.19936
2017-01-18,913.124531154945,890.860809503911,914.730272487854,849.822162094686,150369.309019196,132521915.840989
2017-01-19,890.860809503911,898.659032180757,903.256908973245,882.453517356923,97513.7694204545,87084390.0425679
2017-01-20,898.659032180757,897.895266121281,903.323805243829,886.551871428702,67772.9316954639,60765313.3667704
2017-01-21,897.895266121281,924.08353608402,927.245877529237,897.458003972137,73116.0576357257,67118674.5515984
2017-01-22,924.08353608402,929.817599105844,946.135525273581,900.547696607553,104391.27156159,96748721.7285171
2017-01-23,929.817599105844,922.004801033921,935.37771091574,922.004801033921,64937.6165523464,60289251.8227759
2017-01-24,922.004801033921,895.166315337296,923.449054045232,889.894002169496,127438.922875226,115689631.350849
2017-01-25,895.166315337296,900.753779668424,909.000933819979,892.928943900818,84512.2142744997,76052115.1425176
2017-01-26,900.753779668424,919.991268162472,920.956146129295,896.288451430723,80603.7296680419,73310923.4120999
2017-01-27,919.991268162472,919.732513920359,922.88585592779,913.156036024955,60357.7959611661,55475747.7094972
2017-01-28,919.732513920359,922.672847066825,923.771117199431,919.428523584286,29779.0332994193,27458556.3539416
2017-01-29,922.672847066825,920.650590201946,926.229477436234,920.592987407909,29319.2136056868,27079573.1098963
2017-01-30,920.650590201946,925.399284441806,928.380074385366,920.650590201946,45978.9004839609,42588354.408508
2017-01-31,925.399284441806,970.960729921524,972.309560474802,925.399284441806,129003.716601052,122809552.442451
2017-02-01,970.960729921524,992.380179608016,993.883312615799,968.593654570159,117201.07130802,115152573.684228
2017-02-02,992.380179608016,1019.62358703291,1020.18436456333,991.259731475241,116160.667787461,116510489.434427
2017-02-03,1019.62358703291,1034.23717115703,1043.57338323426,1011.87668168451,165436.034453509,170364913.907848
2017-02-04,1034.23717115703,1041.74221172858,1046.4024428218,1016.28139325019,109512.483322255,113034334.959806
2017-02-05,1041.74221172858,1028.1767028784,1042.87774801117,1019.87143464282,82007.2105807266,84574995.958871
2017-02-06,1028.1767028784,1040.45301700894,1042.98829463067,1028.1767028784,77921.0869282482,80992934.1531963
2017-02-07,1040.45301700894,1064.44676517649,1064.44676517649,1036.95326018326,104171.590586176,109719311.563151
2017-02-08,1064.44676517649,1076.09578084716,1088.73127965666,1045.15251032961,178648.916393959,190755503.628132
2017-02-09,1076.09578084716,1001.18475072918,1086.59115338201,947.169864402465,394222.232272502,396730908.332207
2017-02-10,1001.18475072918,994.979437848975,1006.88115813471,953.711297200582,176802.525715783,173298470.215702
2017-02-11,994.979437848975,1008.34756670658,1014.00337007926,986.810352040151,80351.9623443102,80760654.2763569
2017-02-12,1008.34756670658,1000.69377412204,1008.34756670658,998.190854081304,46223.8983376006,46307347.8893906
2017-02-13,1000.69377412204,1005.77658861862,1019.12606123099,986.646403108587,105189.365570556,105655517.79318
2017-02-14,1005.77658861862,1016.43602231838,1021.09314637547,997.929208339909,103551.756762884,104762922.640752
2017-02-15,1016.43602231838,1020.57390896272,1022.36762091505,1014.63568389344,57938.2552353718,59006042.584779
2017-02-16,1020.57390896272,1041.96799517828,1045.73148541852,1020.57390896272,91777.0150143542,94973105.188658
2017-02-17,1041.96799517828,1063.62788623541,1067.78123442791,1041.96799517828,121488.398845873,128360452.568077
2017-02-18,1063.62788623541,1066.51974418076,1073.20546527448,1059.11216677188,67933.9040538238,72595803.5415992
2017-02-19,1066.51974418076,1063.67391683137,1068.25057439708,1055.56983328855,49486.3503022746,52599130.6354684
2017-02-20,1063.67391683137,1087.45762760284,1089.83759521632,1057.08186330611,75393.4826746625,80757796.2036184
2017-02-21,1087.45762760284,1137.80248069337,1140.03067597153,1084.35802692993,169376.568641477,187662260.920512
2017-02-22,1137.80248069337,1135.8401989077,1144.3632094855,1119.83469095966,127188.547571276,143985099.961177
2017-02-23,1135.8401989077,1187.82584838419,1196.35836940541,1135.8401989077,168124.409626399,195253353.479087
2017-02-24,1187.82584838419,1195.54894490169,1220.70100572444,1132.88466761068,312234.771786778,370690429.554889
2017-02-25,1195.54894490169,1162.4333391915,1198.14172441086,1132.7172005334,145030.28352587,169630986.826766
2017-02-26,1162.4333391915,1189.5174993802,1194.48954404634,1144.01651645883,107140.247134649,125739030.638143
2017-02-27,1189.5174993802,1197.71474931719,1199.59857218535,1179.74361219925,110057.147018998,131138523.669103
2017-02-28,1197.71474931719,1212.81756948398,1221.42351142972,1196.01302615838,160839.063915959,194568032.603644
2017-03-01,1212.81756948398,1240.21423986091,1240.21423986091,1201.15090693653,129744.51590697,158265100.344563
2017-03-02,1240.21423986091,1268.74542419334,1281.25870110355,1226.89067749309,195724.85912445,245587068.583502
2017-03-03,1268.74542419334,1293.40687325759,1298.53724520817,1268.74542419334,170333.578829385,219108367.356043
2017-03-04,1293.40687325759,1275.44574109497,1296.78649930705,1243.88416952193,125806.153860896,160075703.940625
2017-03-05,1275.44574109497,1288.14064138915,1288.49770145401,1254.07783066819,71020.0541627145,90702298.1749904
2017-03-06,1288.14064138915,1284.57103158368,1291.3154830968,1279.13442447248,76924.1050630976,98813765.7686636
2017-03-07,1284.57103158368,1237.65886373534,1287.39206677206,1210.34396298892,221839.316606654,277319494.204028
2017-03-08,1237.65886373534,1167.01866916393,1245.66357225689,1164.16509948108,314448.527416283,377953544.437782
2017-03-09,1167.01866916393,1196.96688415131,1207.18792796219,1153.86037540355,169828.564400099,200996423.393453
2017-03-10,1196.96688415131,1134.86485758073,1299.71785601089,1082.11330385058,435750.686378482,523546501.126538
2017-03-11,1134.86485758073,1186.96560011316,1204.22529838957,1130.85636124558,164117.266687889,193699039.582092
2017-03-12,1186.96560011316,1235.01107622606,1238.20654566026,1186.52783775847,106739.761148531,129611314.500071
2017-03-13,1235.01107622606,1248.25923268351,1252.93526887404,1228.34856857361,138145.819357139,171324673.038281
2017-03-14,1248.25923268351,1250.70579881126,1260.20833506411,1235.00348941181,93977.8682109914,117496791.475994
2017-03-15,1250.70579881126,1272.40145483818,1274.16277887436,1250.70579881126,86634.4543629502,109591074.194581
2017-03-16,1272.40145483818,1183.77515537426,1276.46528199386,1143.6965822341,250041.545172843,304120818.279645
2017-03-17,1183.77515537426,1084.7152136928,1184.03398109529,1081.80874459593,325500.437021802,371311818.090028
2017-03-18,1084.7152136928,967.147049527469,1112.65250248574,942.147488765003,406181.382467712,415403225.631602
2017-03-19,967.147049527469,1036.92529466842,1085.56582229325,967.147049527469,219940.418708486,225862085.4297
2017-03-20,1036.92529466842,1055.49762643586,1066.2052947553,1035.81526611013,127821.589132746,134825946.974348
2017-03-21,1055.49762643586,1126.50035693671,1128.97967181049,1055.49762643586,185294.085356165,204463273.666649
2017-03-22,1126.50035693671,1052.53799357863,1127.45110864305,1000.91987496004,254300.722713149,269630921.006902
2017-03-23,1052.53799357863,1040.13112077885,1062.17275643188,1029.04190461394,130863.620382125,137295980.69405
2017-03-24,1040.13112077885,936.72159645051,1041.37999480587,926.806445395916,247040.627344053,243406971.163561
2017-03-25,936.72159645051,977.169130370071,983.277318816524,895.566703488421,259936.549852586,242057921.803926
2017-03-26,977.169130370071,977.96153409044,1010.70191669419,954.858566369977,192913.960733316,189403869.692841
2017-03-27,977.96153409044,1049.35660454421,1051.10573720286,970.186045245731,181243.506251068,183469617.924095
2017-03-28,1049.35660454421,1051.96081444997,1069.77389761318,1026.43052466175,167194.831296385,175746806.442538
2017-03-29,1051.96081444997,1045.91184466137,1065.54963758612,1018.54534764961,163801.714858369,170485703.994422
2017-03-30,1045.91184466137,1037.25818485747,1053.40731316853,1025.32649365328,134916.709611251,139786870.28586
2017-03-31,1037.25818485747,1083.47659730046,1087.06387328334,1037.25818485747,169485.401713732,180271744.835747
2017-04-01,1083.47659730046,1090.01235457448,1103.84725258581,1073.01740415491,108217.156889556,117542391.228049
2017-04-02,1090.01235457448,1110.75788350362,1118.88099435336,1083.61021839923,118331.5772641,130405954.210333
2017-04-03,1110.75788350362,1157.45482952762,1163.93923426578,1110.75788350362,170040.765541303,194687848.919951
2017-04-04,1157.45482952762,1153.52638074895,1165.56071959947,1132.7602028814,123182.438971599,141915346.269766
2017-04-05,1153.52638074895,1145.08470423784,1157.47655507095,1129.74285132488,107178.643777411,122190231.817984
2017-04-06,1145.08470423784,1196.85506049068,1209.43549565689,1142.98797842099,148069.23405647,174101630.988067
2017-04-07,1196.85506049068,1202.17640028386,1210.88151011512,1180.44152239837,98643.8734231818,117974061.330237
2017-04-08,1202.17640028386,1193.7750547721,1204.99891732713,1181.24152399876,57477.3930373437,68745324.192481
2017-04-09,1193.7750547721,1214.39502902522,1222.40942189935,1185.67338746373,73306.8336682602,88273505.7031911
2017-04-10,1214.39502902522,1217.29369272848,1224.70826422572,1209.2627434814,65237.079045686,79353436.7958031
2017-04-11,1217.29369272848,1231.09406066777,1236.1592885741,1214.97005517164,66083.1529851077,80940391.4136605
2017-04-12,1231.09406066777,1221.88730340206,1237.71289306237,1219.63223165657,78268.3915250464,96271399.6559628
2017-04-13,1221.88730340206,1186.23890134592,1226.67143769317,1163.34298345705,127388.186725151,152157220.379109
2017-04-14,1186.23890134592,1198.05137043337,1208.36670554656,1186.23890134592,81639.2148974734,97686180.1202976
2017-04-15,1198.05137043337,1196.82971241956,1212.23994624574,1189.3850608777,49977.6099583945,60216656.4784521
2017-04-16,1196.82971241956,1202.54302277521,1209.23426288849,1196.73336980824,37342.5078778194,44868579.2446266
2017-04-17,1202.54302277521,1218.01130610039,1220.41507803054,1196.98020806898,71620.408700437,86663668.783218
2017-04-18,1218.01130610039,1231.40438767659,1240.73747959162,1218.01130610039,75203.8941933008,92496413.2766328
2017-04-19,1231.40438767659,1229.14748781259,1233.49662303834,1222.78158499933,64115.2115091796,78514085.86129
2017-04-20,1229.14748781259,1262.59875165331,1269.16540290129,1228.63396603366,85590.6698660926,106917528.667921
2017-04-21,1262.59875165331,1274.95695682404,1283.731286011,1262.59875165331,64129.2517475285,81448999.0479996
2017-04-22,1274.95695682404,1280.56473631266,1285.32278863677,1243.09564548735,63608.1401984284,80818362.5555174
2017-04-23,1280.56473631266,1277.70632683967,1281.98297455736,1268.47156973624,61401.8422343099,77841523.5516981
2017-04-24,1277.70632683967,1278.04390920856,1281.15730630355,1269.84011178747,61805.3058789343,78757463.4435213
2017-04-25,1278.04390920856,1293.87026338172,1297.50101904544,1273.670809936,72292.318336213,92749562.1601379
2017-04-26,1293.87026338172,1313.10147567932,1327.11754845347,1291.58491081208,100483.652096905,131552972.489421
2017-04-27,1313.10147567932,1351.59435335139,1353.57885607836,1310.51150027825,100546.168297415,134332233.644924
2017-04-28,1351.59435335139,1342.29695620197,1363.30320160458,1310.62090638663,136584.028411604,182505613.733607
2017-04-29,1342.29695620197,1357.44893479096,1361.57948922841,1338.65534092124,63267.3525509023,85535905.9095083
2017-04-30,1357.44893479096,1376.39584479716,1379.67413124408,1347.22737393891,64465.3155334411,87379650.045544
2017-05-01,1376.39584479716,1454.40958856649,1473.48520368912,1374.09779349408,181022.347091519,258357401.73829
2017-05-02,1454.40958856649,1490.89207221018,1512.75162014591,1448.84804111418,128422.802863189,189980537.22166
2017-05-03,1490.89207221018,1531.4406900674,1533.43262196299,1476.92641022467,125624.748847609,188793865.007897
2017-05-04,1531.4406900674,1579.14421728683,1653.93897096427,1486.02550187477,218276.664363922,342345097.123419
2017-05-05,1579.14421728683,1539.56928151818,1640.81547079571,1512.27599664899,176288.574359697,279344120.556442
2017-05-06,1539.56928151818,1597.02280531653,1598.72750892118,1538.84200995292,85842.0981272672,135351358.642454
2017-05-07,1597.02280531653,1620.50216128326,1638.95771405531,1574.45081562732,105049.654648795,167579487.450027
2017-05-08,1620.50216128326,1703.21349524832,1714.25537865587,1619.05342336072,174537.528195934,290668083.084119
2017-05-09,1703.21349524832,1763.37043222481,1805.56663019815,1691.63654554801,173337.035192311,303520939.413638
2017-05-10,1763.37043222481,1807.33013696985,1838.06295222611,1751.95232851524,131885.750479859,236302676.594935
2017-05-11,1807.33013696985,1848.1695699784,1895.67982938249,1785.33718372578,142176.550367789,262136700.43342
2017-05-12,1848.1695699784,1716.62183323545,1852.92188435906,1693.67731753431,151060.022956184,269234413.991385
2017-05-13,1716.62183323545,1811.17306468336,1811.34643761263,1629.79648423039,127588.843054221,219677862.940851
2017-05-14,1811.17306468336,1852.35793529878,1852.35793529878,1789.66925825139,62130.9409603312,113420135.822922
2017-05-15,1852.35793529878,1770.42309561994,1853.71431210974,1757.46177486851,121125.316155242,216110919.887323
2017-05-16,1770.42309561994,1778.4160532269,1821.9881778527,1745.79020288167,111144.403592149,198402745.368792
