UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
DAY,1701216000,37835.2499687928,38411.0144279175,37604.6415183099,37871.2213851124,303837.032005764,11539302080.0864,165813.73861775,6298038790.96699,34160.08950311,1296775087.57531,27465.71253912,1042670482.74979
DAY,1701302400,37871.2213851124,38153.190629359,37534.9190898928,37742.813686119,223279.094162554,8437059975.97189,122242.23425167,4618466253.90217,21952.7220551,829060680.37223,16913.58636487,638740551.430598
DAY,1701388800,37742.813686119,38955.4897299978,37641.535279322,38697.8181192782,372769.974270668,14340791633.3285,199623.94299504,7680228407.23592,41797.52326751,1609084687.88263,32948.06441924,1268821581.49405
DAY,1701475200,38697.8181192782,39700.227815513,38659.8879572155,39467.4019032871,227171.912307523,8879418940.56757,115384.44654607,4512268235.14257,22413.38060628,876807013.884387,17339.93258265,678752764.006958
DAY,1701561600,39467.4019032871,40181.0370690366,39301.4266359775,39991.9547880374,227924.587377217,9043264549.12249,118029.62089712,4684660988.97877,21445.654928832,851232958.630396,16126.83751368,640267934.039423
DAY,1701648000,39991.9547880374,42396.3042935499,39990.4086802748,41998.4912785941,601166.217310769,24922835455.8974,310764.08838578,12886652977.0821,64203.008847279,2659970862.22382,48601.37866366,2013478552.85291
DAY,1701734400,41998.4912785941,44476.2408001914,41421.1742439307,44106.8575235394,549981.172043407,23541365229.2097,299398.54359939,12819410415.1404,65649.61999317,2815390360.25168,52118.4675297,2236169614.24347
DAY,1701820800,44106.8575235394,44293.1796021361,43483.7485314204,43781.6910768042,439211.573577639,19279354112.9956,238145.03073152,10453674094.9668,49667.69646157,2180192949.22716,39131.5121265,1717856680.06438
DAY,1701907200,43781.6910768042,44063.2875124621,42969.4207844685,43309.2920621813,389573.014800455,16942388733.6768,208493.39619579,9062872896.03858,39952.05985301,1736527035.89174,30390.99433698,1320931898.99888
DAY,1701993600,43309.2920621813,44713.6315400654,43117.9985754573,44191.4048992984,338708.557355859,14819572598.1377,176936.00054685,7742662372.31451,37935.41704434,1661265785.00912,29253.18525366,1281650031.13055
DAY,1702080000,44191.4048992984,44373.6975697174,43628.4098374933,43731.0428026967,223664.587773629,9845476348.7948,110359.1753175,4856486018.97596,20096.956240121,884320986.775792,15074.50982292,663343363.959273
DAY,1702166400,43731.0428026967,44044.4027100495,43612.5011104382,43811.7674571301,158673.386524333,6953424239.34523,79130.93171302,3467577784.33015,15406.108815904,675045925.277831,11508.2898214,504271580.463172
DAY,1702252800,43811.7674571301,43830.6480621445,40249.586112563,41264.0700336181,619736.241613226,25902937148.3773,323663.68824637,13521426249.3929,73648.015239352,3072149382.42705,58732.44957823,2448609818.32051
DAY,1702339200,41264.0700336181,42066.4331845742,40673.3590275638,41482.5474755058,366877.778928778,15233005199.8186,197503.39985757,8198155355.24507,40352.228299177,1674314656.04898,31484.12807968,1306049285.35442
DAY,1702425600,41482.5474755058,43378.9330437732,40654.627753823,42887.6320917721,405907.565376835,16972540902.566,219665.45844223,9188459888.59061,45751.135638269,1917215624.09018,36220.804204,1518296246.73979
DAY,1702512000,42887.6320917721,43405.1424415884,41988.861401334,43049.880512803,374144.948444699,16008655118.3865,209398.07623414,8957481516.74472,42675.195232493,1824981190.03733,34105.5242533,1458131569.89379
DAY,1575763200,7502.35128979071,7766.90711479123,7396.36250976817,7733.8762168362,360191.239618815,2740889610.22284,62236.3543919722,472483706.766205,46131.4809036619,345676694.466646,12876.7136992019,96695105.540888
DAY,1575849600,7733.8762168362,7779.20942882128,7317.6551228558,7344.56120236195,462599.929794364,3516740939.10315,114013.357126021,863152093.076175,68420.1148583991,510112896.383647,31694.0762644591,236592010.978002
DAY,1575936000,7344.56120236195,7603.72614952529,7189.23929266417,7440.81241755944,436367.430780969,3242805245.79618,97886.0180130728,725653708.678729,53310.8374469857,388936030.52888,20100.3033587357,146478432.214099
DAY,1576022400,7440.81241755944,7512.81243551844,7148.99912053601,7424.4229027858,391849.427767401,2889929550.92565,67949.3545697125,498673804.927708,51477.4423404941,371629850.340923,16629.8227659641,119885884.197904
DAY,1576108800,7424.4229027858,7510.73480728845,7115.44820985478,7427.69858326886,408846.217320369,2993476973.01939,95212.8630029289,695497416.612755,61629.3752100468,442646383.538268,24742.7745957968,177902779.624666
DAY,1576195200,7427.69858326886,7542.42060031135,7193.95375510276,7483.45805449416,305206.907627977,2257288132.44671,63909.2292498649,471641906.218278,50808.8338936325,367686741.376307,16383.1178265425,118605048.549165
DAY,1576281600,7483.45805449416,7509.06995335824,7013.02427152825,7136.72769752214,389695.618830333,2853912935.38671,60372.663452757,438968111.949749,51637.5193513229,369265573.671584,13399.1578445229,95601146.0378113
DAY,1576368000,7136.72769752214,7464.41459935446,7037.61975367888,7376.47508854449,382129.094383481,2784987841.69896,55801.5069518068,405004770.789877,48014.5096196121,341249494.105724,13480.6132151521,95782630.0160109
DAY,1576454400,7376.47508854449,7419.63897658028,6864.47152300259,7129.41866768372,519055.728596398,3746317416.32285,113225.358714133,807835075.793198,84050.057664943,590184885.977135,40002.269375843,280044388.787671
DAY,1576540800,7129.41866768372,7247.99522086329,6579.96138712856,6854.12393636706,677146.371352395,4699867339.77378,141370.707254713,974760348.431434,89370.6605760564,603673381.058904,42974.0035611764,289602392.145073
DAY,1576627200,6854.12393636706,7579.41421708227,6455.20352745725,7280.76719338046,926483.66327021,6456930647.98208,234349.234169323,1630119838.70771,129583.358199025,885532841.519981,65842.8288003655,452365552.798146
DAY,1576713600,7280.76719338046,7637.65714637785,7047.02528494215,7452.18905169472,641065.096150213,4710617390.25994,124461.841370659,909394309.071758,73246.4724155913,524451338.644491,28974.6827420513,207598175.121629
DAY,1576800000,7452.18905169472,7496.31851209883,7081.99926857464,7408.17857141814,451616.851407291,3326288266.86662,78723.7750126654,576315933.372253,56994.5805130475,407768098.153534,19472.5239809375,139409209.604063
DAY,1576886400,7408.17857141814,7473.90863832598,7117.6075177222,7430.24414028109,303735.985224025,2242244123.98389,39427.3140670548,289672913.14913,41884.9546464387,299402649.053481,9280.6503494387,66385274.0185125
DAY,1576972800,7430.24414028109,7757.3205235964,7131.12895569605,7510.99925021541,457458.393945597,3416968455.24269,89463.2215105282,668060316.90979,62898.940499606,458271899.910985,23639.061295286,173452300.211499
DAY,1577059200,7510.99925021541,7900.48084304766,7270.88954599582,7318.88146882871,761317.210337463,5811938603.46058,157112.556761674,1193889335.81836,91600.123667243,687433735.629679,39019.705908333,292906774.235738
DAY,1577145600,7318.88146882871,7665.13221480542,7212.12128133028,7539.52777818475,628125.321502115,4711236252.85045,100195.763140677,747124033.009009,61390.8605563242,447835943.052198,22690.7688074542,165531255.800981
DAY,1577232000,7539.52777818475,7568.89325326442,7132.14476391634,7196.85713646088,451636.567276279,3327066853.16293,59040.0924624346,432546016.083885,44238.847201421,319314446.361303,12174.893956001,87736905.8286749
DAY,1577318400,7196.85713646088,7693.80907362014,7156.40626513947,7195.35824383555,521253.890021728,3845860068.29038,81609.939034912,600232238.01217,57811.4955125387,419039252.291094,20767.1580888287,150855141.216598
DAY,1577404800,7195.35824383555,7571.14136644012,7081.76025212261,7244.89104712088,518529.337543529,3775662012.87177,82391.7619427903,597477103.588414,55923.2360885566,402526033.273696,22542.7381393066,162005647.614151
DAY,1577491200,7244.89104712088,7643.32473071965,7234.94250272317,7296.68531645153,427256.262847498,3218118534.39452,57660.6069929225,431900724.416916,41658.943479498,304623954.491787,12305.232302788,89952960.2204828
DAY,1577577600,7296.68531645153,7735.74144303518,7273.00633935635,7634.77263573633,416866.070829316,3141572077.79204,66340.5452884274,498524085.0351,53375.0952688578,393603815.452262,15398.0549948678,113984596.551
DAY,1577664000,7634.77263573633,7668.64231637833,7209.7126208953,7455.46908193393,452475.894555549,3393669992.80832,70686.370683001,526080274.933213,55887.4456420414,407588963.287225,20109.7350988214,146481665.138252
DAY,1577750400,7455.46908193393,7549.50516848709,7124.1376166912,7441.09262129824,379509.958981919,2815178219.68852,60162.9758255955,443234957.172488,45797.7497038496,330374572.965794,16422.3348413696,118221196.288155
DAY,1577836800,7441.09262129824,7505.1158214341,7158.88666462677,7440.9171103844,292305.844644856,2171250062.07709,34469.3437711768,254357573.929184,36128.3407115932,260631712.055743,9469.4469331632,68231588.0543298
DAY,1577923200,7440.9171103844,7479.28991131483,6935.26762665233,7241.52172520657,442193.148823184,3219416445.56106,78995.7795346424,567794523.0222,44062.3698119801,311909705.086049,22815.9805318301,160537612.203117
DAY,1578009600,7241.52172520657,7657.31931173286,6865.87743692969,7509.88166349584,783746.637436839,5814776331.71431,156682.427944078,1154774348.14352,79457.3608625879,577252979.190061,39599.1118236779,286347527.902036
DAY,1578096000,7509.88166349584,7651.44236079528,7284.9287705331,7413.57349224863,420258.066735422,3157473748.15327,64152.4733030203,479491556.063105,48632.0873036451,356619117.014131,15872.6521605751,116347253.933062
DAY,1578182400,7413.57349224863,7717.86290092284,7322.73556131373,7585.66924367672,484845.755148499,3690323011.89876,81179.2704254553,615298107.481811,51854.7236687244,385267220.038894,17035.1079238544,126536932.20782
DAY,1578268800,7585.66924367672,7964.43822011727,7341.53661140499,7953.72902693968,651546.83823786,5024653297.0548,132404.740385049,1017801969.87768,83900.7043124046,634820133.676073,36327.9220863846,275638315.55215
DAY,1578355200,7953.72902693968,8351.60694866832,7754.76781285082,8297.711358747,898346.075861603,7226638106.01229,229255.423821541,1839932649.97776,138990.80720595,1103048829.01663,68524.7177449501,544791372.253507
DAY,1578441600,8297.711358747,8552.18459982102,7890.54436647228,8178.62682072587,1051655.42743701,8757719458.30375,276599.759596387,2295883018.84003,146080.222731878,1200647538.45196,78901.6751890643,647816409.815176
DAY,1578528000,8178.62682072587,8227.72176832375,7779.60832221894,8080.63706321322,675147.786504523,5437306650.2789,148520.78433014,1191060731.85404,85687.0661870593,676564288.741014,36375.7802150893,287000067.190009
DAY,1578614400,8080.63706321322,8423.92594181755,7689.9959487121,8423.92594181755,788417.708416033,6369302584.74172,195533.146647816,1575888528.27591,112471.661936002,890646844.067056,50753.8042439822,402865962.241986
DAY,1578700800,8423.92594181755,8481.58594545059,7997.70807525386,8024.25385881086,640275.653148362,5263456080.65785,118579.362705894,973320819.916277,72155.1567174506,585961083.312738,24998.6345986706,203173380.316645
DAY,1578787200,8024.25385881086,8309.41121629026,7964.73126568466,8247.04062877384,459990.000089357,3737041041.58162,73119.1549072679,593575100.058961,43037.3867788516,348851386.803966,15235.3366820016,123440193.757364
DAY,1578873600,8247.04062877384,8416.50267895567,8055.52447565494,8343.47348803554,453396.608133473,3744526755.51301,76300.0030531231,626733741.375216,63542.8248859634,514981815.140904,23163.9753568434,187644206.050699
DAY,1578960000,8343.47348803554,9023.27839563949,8116.83198990629,8859.46516792309,1121910.2907214,9713595227.0825,316736.217440238,2733595808.95812,182296.570982778,1562087889.04689,103464.238796267,887596403.914271
DAY,1579046400,8859.46516792309,9038.8204074729,8557.57672467638,8973.55365349339,885636.439305291,7815877129.45789,196371.709798181,1729052338.15147,122826.985985043,1075807646.93263,54510.0687427233,477149905.559119
DAY,1579132800,8973.55365349339,9008.02416784142,8593.62771559618,8759.51833101199,616249.815847232,5409396288.31135,128442.510071178,1123233771.09234,81442.6318208163,707200483.214552,35883.0558783663,311151916.315341
DAY,1579219200,8759.51833101199,9143.53617740709,8666.3104893327,9044.16436355555,744063.647850724,6654370425.19225,179798.396705363,1604867410.29729,101449.578151698,899795013.384241,54967.0046283968,487812977.149149
DAY,1579305600,9044.16436355555,9123.18889392744,8807.4766376591,8931.7519068645,437016.877867563,3930734938.41363,85028.9048676763,762365134.17905,43561.2529086032,387647758.512218,19877.7250214792,176823295.381041
DAY,1579392000,8931.7519068645,9329.85030182727,8569.51027286846,8729.45710683362,745142.526585377,6654179722.82483,179083.884656219,1590795401.76444,106427.574439588,938411941.432241,55846.8790230888,491956926.528649
DAY,1579478400,8729.45710683362,8949.48659541446,8534.38838916284,8827.25596417741,485209.737960893,4260396523.1599,92601.6628306658,809264238.507871,64891.6509404861,562354596.427923,23935.5729475491,206730843.903698
DAY,1579564800,8827.25596417741,8948.11923447003,8518.84291733277,8924.98671544368,429448.668875412,3769395207.00101,88621.8315737137,773700858.761118,62223.6428696252,538045508.925761,26489.8929226182,228664843.259809
DAY,1579651200,8924.98671544368,8963.43770177861,8599.18272727828,8660.32781683201,377618.292639902,3326513037.77293,70372.9072680208,616538581.067254,44886.7488183718,389656313.503649,20504.4534461568,177684474.195635
DAY,1579737600,8660.32781683201,8864.53748212365,8295.57006135867,8550.87196408555,592660.649794239,5061429971.37474,125990.817836068,1070044020.4532,96101.3414481214,811350223.032915,45896.1541011744,386503073.625002
DAY,1579824000,8550.87196408555,8726.32851962902,8231.0174265169,8587.88921968479,483257.999836022,4089400120.08814,99720.0869715478,840886121.981597,64484.8519299067,540839375.993551,32321.8403567197,270938765.517663
DAY,1579910400,8587.88921968479,8650.49436672905,8267.84836262501,8412.77855792057,348782.759966532,2941041791.25694,53129.920759726,446619383.526403,43244.9213181948,360513963.664784,14307.9636994608,119138898.993354
DAY,1579996800,8412.77855792057,8810.04716757997,8300.98080690914,8809.642184284,348769.378881475,2993570635.19283,72148.7447315574,617198354.654469,57151.6778665727,483981492.414147,22927.3792507847,193846476.115137
DAY,1580083200,8809.642184284,9089.34487537178,8569.88131007178,9038.54469651087,553825.333969397,4881937550.11527,128123.655132802,1127712510.60173,81493.2155038468,714042274.608488,42454.4613859328,372547326.245011
DAY,1580169600,9038.54469651087,9406.76465941934,8890.7589861401,9375.97789501837,801406.65445305,7291338603.38152,177100.127576977,1610574160.86597,122268.583856186,1107942905.10382,62190.746796401,565096846.907462
DAY,1580256000,9375.97789501837,9458.24816765494,9241.42072658299,9299.96162663326,599440.235991481,5605278484.80926,121986.278325117,1139342738.19785,84817.5336703181,791986876.235071,40480.2173520411,377917653.456809
DAY,1580342400,9299.96162663326,9725.17597365256,9191.49106102239,9493.08554046166,589859.201931217,5533878527.92272,139794.361216994,1310922056.47109,98740.5064559918,926505061.4812,51544.5560795888,483840640.995363
