date,btc_close,btc_ret_1d,btc_ret_7d,btc_ret_30d,btc_ma7,btc_ma20,btc_ma60,btc_vol_20,btc_dist_to_ma20,btc_rel_vol_20,close,spx_ret_1d,spx_ret_5d,spx_ret_21d,spx_ma20,spx_dist_ma20
2020-04-24,7520.88587306134,0.003263272549741014,0.06754982786403474,0.11716202724457392,7222.564274407496,7116.006104434235,7161.740114349718,0.030957284881846233,0.05689705189752581,0.8493965140007413,2836.74,0.01391807849024218,-0.013156796170544438,0.14589830179838081,2708.019,0.047533270630671254
2020-04-25,7562.90554105182,0.005587063638472278,0.039049855600888694,0.11231523139342836,7263.16872907336,7149.17847700267,7131.611743022174,0.030796132743024573,0.057870574273676256,0.7682661441714114,2836.74,0.01391807849024218,-0.013156796170544438,0.14589830179838081,2708.019,0.047533270630671254
2020-04-26,7677.2048449588,0.01511314709493039,0.06676176979345327,0.16175152906235457,7331.806865940275,7166.802999909135,7112.813390180363,0.027919666082575137,0.07121750731199628,0.8189467033286087,2836.74,0.01391807849024218,-0.013156796170544438,0.14589830179838081,2708.019,0.047533270630671254
2020-04-27,7698.02545541384,0.002712004026922843,0.10651815537243614,0.23055961676437353,7437.670401874338,7192.600799625562,7093.876613088756,0.02742769248006424,0.07027008308518812,0.9737608062586689,2878.48,0.014714073196697708,0.01959506368749908,0.09444995760569097,2724.8695,0.056373525411033576
2020-04-28,7777.06600578363,0.010267639517118399,0.12705913967341265,0.31755268056117214,7562.920175643281,7210.478760416462,7078.420591838528,0.026610747699645453,0.07857831139834648,0.7914039144740935,2863.39,-0.005242350129234907,0.046346508024673216,0.1266668502874322,2736.7065,0.046290495528110265
2020-04-29,8796.55715768272,0.13108943027369424,0.22039982883276754,0.33186520209919057,7789.866839944419,7285.888073939264,7082.979204713627,0.038674573966837614,0.20734179120139595,1.801611904511491,2939.51,0.026583874358714787,0.05008377064348002,0.11910989282926931,2754.4525000000003,0.06718485797086715
2020-04-30,8646.09346578049,-0.01710483876874702,0.15336253888918971,0.34645855668470116,7954.105477676092,7373.976890190277,7082.835139096856,0.036119472341349775,0.17251431548185758,2.049499834410661,2912.43,-0.009212419757034462,0.040971477589534455,0.12684410293315374,2776.549,0.04893880857135957
2020-05-01,8849.40817807646,0.02351521101415921,0.17664439102495688,0.33401537412602456,8143.894378392537,7472.620121901515,7081.572021108044,0.03606660487715294,0.18424435254506188,1.089187867184643,2830.71,-0.028059043479156554,-0.0021256794771462584,0.1458044930176079,2791.7395,0.013959217899807586
2020-05-02,8982.09057593528,0.014993363984218577,0.18765076823716154,0.2932677086410682,8346.635097661603,7574.9787558018215,7085.239659118392,0.03605044873842177,0.18575785695183966,0.8528905443823886,2830.71,-0.028059043479156554,-0.0021256794771462584,0.1458044930176079,2791.7395,0.013959217899807586
2020-05-03,8934.84463316123,-0.005260016292936487,0.16381480155870176,0.31130851438589446,8526.297924547664,7678.7891955414,7087.058064524636,0.03586664402655197,0.16357467377137325,1.1240109635783924,2830.71,-0.028059043479156554,-0.0021256794771462584,0.1458044930176079,2791.7395,0.013959217899807586
2020-05-04,8908.78629947007,-0.0029164842547396708,0.15728200056869523,0.2794822950092106,8699.263759412841,7769.5980182066505,7080.710359096381,0.03572333979908474,0.14662126387928143,1.0983784536863785,2842.74,0.004249817183674676,-0.012416275256385445,0.12499109580909407,2809.444,0.01185145530574716
2020-05-05,9017.98016239598,0.012256873075112917,0.1595607078157122,0.30705629995502237,8876.537210357461,7877.758436139966,7077.649489040863,0.034078229762457266,0.14473936152004074,1.0212290549600025,2868.44,0.009040573531170715,0.0017636437928469917,0.15260884415245202,2819.682,0.01729202087327586
2020-05-06,9161.25884067051,0.01588811193796902,0.04145959338981475,0.25073256878702277,8928.637450784288,7980.758429278694,7078.375009666592,0.03370124357847367,0.14791832403559058,1.1144637774018251,2848.42,-0.006979403438802989,-0.03098815789026066,0.06935517779913503,2829.1325,0.006817460829423805
2020-05-07,9971.23131878634,0.08841279263064106,0.15326434513465315,0.3883507215870847,9117.942858356553,8127.070120000982,7109.409975965738,0.03720640475786042,0.22691587147092762,1.3974650236075654,2881.19,0.011504623615899323,-0.010726438060313814,0.08339443711199102,2835.693,0.016044402549923342
2020-05-08,9801.65390836398,-0.017006666980322382,0.10760558346111937,0.32106542737046073,9253.977962683342,8253.219097499643,7140.5246931585925,0.03782641585531854,0.1876158614683383,1.0139490675503433,2929.8,0.016871501011734846,0.03500535201415911,0.06538956646957428,2842.692,0.030642785078369483
2020-05-09,9548.62821173925,-0.025814592005622417,0.0630741397021568,0.31011831854959837,9334.911910655337,8370.813613742084,7163.767059055138,0.03850509473742411,0.14070491261011786,0.9191733131951602,2929.8,0.016871501011734846,0.03500535201415911,0.06538956646957428,2842.692,0.030642785078369483
2020-05-10,8740.4179326506,-0.08464150673444604,-0.021760501552430478,0.2696129120636923,9307.136667725248,8459.985475180845,7172.597102074634,0.04330008999548671,0.03314810152954317,1.6975926147466867,2929.8,0.016871501011734846,0.03500535201415911,0.06538956646957428,2842.692,0.030642785078369483
2020-05-11,8641.00220583123,-0.011374253220546193,-0.030058425989494153,0.25659092401983186,9268.881797205413,8547.019706002355,7235.991784246152,0.043386440071205984,0.010995938123656623,1.5511171275640117,2930.32,0.0001774865178509888,0.03080830466381035,0.05036167207920217,2851.1265,0.027776214068369276
2020-05-12,8875.79917297786,0.027172423007620905,-0.015766389685685778,0.279870836773465,9248.57022728854,8630.41313927251,7290.055554955512,0.042873833331194815,0.028432709969436587,0.9494243530536781,2870.12,-0.02054383139042848,0.0005856842046547683,0.0392847702262793,2852.3295,0.00623718262563977
2020-05-13,9297.38596150461,0.04749845961029164,0.014858997349771919,0.35557364184459384,9268.016958836268,8720.461287264803,7358.453722022261,0.043168862168689634,0.06615758676462868,1.006134965562183,2820.0,-0.017462684487059787,-0.009977461189010106,-0.009156518133841107,2854.1614999999997,-0.011969014367266828
2020-05-14,9758.49501265674,0.04959555869373733,-0.021335008619125406,0.37586801252476665,9237.626057960611,8832.341744244572,7431.388825850199,0.04392975164066922,0.10485931084082867,1.2725085048926446,2852.5,0.01152482269503552,-0.009957691092916443,0.024840480570246015,2856.809,-0.001508326247922187
2020-05-15,9314.74502176767,-0.04547319953676532,-0.049676196604005685,0.3588701839351618,9168.067645589708,8919.933718280365,7501.493599714554,0.045884570174172544,0.04426168578788725,1.064644886820141,2863.7,0.003926380368098004,-0.022561266980681394,0.02291439695665365,2856.266,0.002602698768251921
2020-05-16,9387.04146504907,0.007761505345819764,-0.016922508983177598,0.32188411861446853,9144.983824633968,9005.425549284879,7566.326966589957,0.04588309490550207,0.04237622238679162,0.6602503522286399,2863.7,0.003926380368098004,-0.022561266980681394,0.02291439695665365,2856.266,0.002602698768251921
2020-05-17,9671.06469824559,0.030256948821844265,0.10647623177359478,0.3727562986767603,9277.93336257611,9104.077511426465,7636.2726077875395,0.04603190141452706,0.06227837868334296,0.7512639710409751,2863.7,0.003926380368098004,-0.022561266980681394,0.02291439695665365,2856.266,0.002602698768251921
2020-05-18,9706.90475344103,0.003705905845293511,0.12335404183677845,0.3336088792392564,9430.205155091797,9200.569448809336,7691.617582912249,0.046071685157422146,0.055033039797033334,0.7669987908693288,2953.91,0.03150120473513285,0.00805031532392353,0.027604224646554654,2862.8035,0.03182422405170304
2020-05-19,9772.15111515857,0.0067216443732396325,0.10098830817506887,0.35785841706970456,9558.255432546182,9249.34914668313,7750.837183625674,0.03658686916926725,0.0565231088354925,0.7741226276325663,2922.94,-0.010484408800538914,0.018403411704040362,0.035343374091443724,2872.1225000000004,0.017693360920364443
2020-05-20,9513.98697325318,-0.02641835342731491,0.023296979672071005,0.36754540198068897,9589.19843422455,9292.743822056762,7803.175098010464,0.03695265219955292,0.02380816209215708,0.821266978200307,2971.61,0.01665104312780974,0.05376241134751769,0.0858925073815302,2880.7375,0.03154487349159729
2020-05-21,9065.8802917068,-0.04709977875796434,-0.07097556744678557,0.3138352219660314,9490.253474088842,9303.56742773828,7855.890719063822,0.03847718631114067,-0.02554795650997521,0.9375837319795045,2948.51,-0.007773563825670182,0.03365819456617003,0.05329884864484469,2888.273,0.020855715508887096
2020-05-22,9174.22114726037,0.011950395556477478,-0.015086175110419986,0.27279544907088815,9470.178634873517,9313.173956304534,7900.289687979978,0.038428726564615115,-0.014920027231972832,0.6318032221528302,2955.45,0.002353731206609311,0.032038970562559,0.056347844735148866,2894.2085,0.021160016633217538
2020-05-23,9178.12170710802,0.00042516523038171883,-0.022256187822214724,0.22433348612759962,9440.332955167652,9325.337810001873,7940.510010487731,0.0383950720581267,-0.015786677747583244,0.550679725069057,2955.45,0.002353731206609311,0.032038970562559,0.056347844735148866,2894.2085,0.021160016633217538
2020-05-24,8733.04352827803,-0.04849338383531088,-0.0969925441753815,0.16117219110563208,9306.329930886572,9316.550671442272,7973.858481650835,0.04002308752177694,-0.06263124237093964,0.7285353182078497,2955.45,0.002353731206609311,0.032038970562559,0.056347844735148866,2894.2085,0.021160016633217538
2020-05-25,8976.2996446713,0.027854678109137332,-0.07526653730796462,0.18688506632107305,9201.957772490896,9314.466645556038,8010.142699273716,0.04042920010134191,-0.036305567860514976,0.7056989033769963,2955.45,0.002353731206609311,0.032038970562559,0.056347844735148866,2894.2085,0.021160016633217538
2020-05-26,8836.16271690057,-0.015611881657039195,-0.09578120387496802,0.15096091550856472,9068.245144168324,9298.21183936754,8047.273712772118,0.040413633902659056,-0.04969225593578197,0.6612453710163425,2991.77,0.012289160703107926,0.01281691046782063,0.05465076108490741,2899.873,0.031690008493475474
2020-05-27,9239.29481173782,0.045622982255204114,-0.02887245507983216,0.2002161937825293,9029.003406808986,9261.615014015115,8097.0001079459535,0.0363585992495394,-0.002409968698063869,0.7119255686781477,3036.13,0.014827343010993532,0.038724708683722575,0.0547684889247102,2908.5099999999998,0.04387813691546549
2020-05-28,9567.99818292576,0.03557667309959056,0.05538545348743251,0.2302837825743349,9100.73453412598,9249.932227743204,8158.089071332194,0.03719680196751143,0.034385760603584226,0.8397273431548417,3029.73,-0.0021079466294262605,0.019558421192552133,0.058091981881615906,2913.0209999999997,0.04006459273723073
2020-05-29,9423.86930534028,-0.015063639732152079,0.0272119184912456,0.0713133714034564,9136.398556708826,9243.694282423256,8205.075388382307,0.03688871947837245,0.0194916683105395,0.8385581210011298,3044.31,0.004812310007822562,0.03249098697308117,0.03565220053682405,2919.615,0.04270939832820431
2020-05-30,9696.46441073909,0.028926027788218178,0.056475902169573544,0.12148503241559427,9210.447514370408,9291.49660632768,8259.660482340512,0.031525101344211034,0.04358477665865146,0.6827910058532372,3044.31,0.004812310007822562,0.03249098697308117,0.03565220053682405,2919.615,0.04270939832820431
2020-05-31,9450.9515134233,-0.025319836892700565,0.0822059323099269,0.06797554404113759,9313.005797962589,9331.994071707284,8306.615294029645,0.03207157656027504,0.012747269319069998,0.7844769021854787,3044.31,0.004812310007822562,0.03249098697308117,0.03565220053682405,2919.615,0.04270939832820431
2020-06-01,10189.9790223102,0.07819609568806385,0.13520932073155456,0.13447742885281988,9486.388566196718,9397.7030641739,8360.693814371447,0.03574847544571748,0.0843052768028636,0.9116353745289787,3055.73,0.0037512605483673855,0.033930535113096294,0.04920289929715049,2930.866,0.04260310775040543
2020-06-02,9532.84938215527,-0.06448783051625473,0.07884493388993108,0.06692950728819325,9585.915232661675,9409.476235206432,8406.013201951353,0.03786631202163012,0.013111584945315613,1.2596394236607291,3080.82,0.00821080396500995,0.029764988618777632,0.08835592483864474,2942.77,0.04691158330416578
2020-06-03,9663.70697000841,0.013727017243983397,0.04593555752019163,0.08473889092875053,9646.545540986044,9404.736833074017,8451.028227250941,0.03630733052772368,0.02753613860024906,0.7576954047762263,3122.87,0.013648963587616247,0.02856926416194283,0.09854225148976004,2955.4915,0.05663305071254632
2020-06-04,9795.62269140986,0.013650633427819692,0.023790191441539044,0.0862324506164438,9679.063327912345,9428.780716556126,8499.29763727972,0.03477269652415355,0.03890661856305466,0.7939637900362334,3112.35,-0.0033686961032639573,0.027269756710994075,0.08503228235556604,2968.688,0.04839242116382714
2020-06-05,9626.47795503711,-0.017267379696145335,0.021499518205543744,0.05078113417135466,9708.007420726177,9440.752541055528,8537.660363416515,0.035045195175601236,0.019672734051009888,0.7028025287655383,3193.93,0.02621170498176606,0.04914742585347742,0.12129882531368263,2984.325,0.0702353128429376
2020-06-06,9677.23142207293,0.005272277906091638,-0.0019835053119836576,-0.029484813591627246,9705.259850916726,9441.060877246895,8579.246396099641,0.03441872530648273,0.025015254948224097,0.4820015529947636,3193.93,0.02621170498176606,0.04914742585347742,0.12129882531368263,2984.325,0.0702353128429376
2020-06-07,9751.28064058002,0.007651901176837672,0.03177766034776064,-0.0051392620321938365,9748.164011939114,9443.279671603845,8618.109293609881,0.03444880321580884,0.03261588978481078,0.7306298381610761,3193.93,0.02621170498176606,0.04914742585347742,0.12129882531368263,2984.325,0.0702353128429376
2020-06-08,9780.99619651199,0.0030473490639073564,-0.040135786825740705,0.024335221732380674,9689.737893967942,9443.721925671514,8659.653048764636,0.0344252981799618,0.03571412558470599,0.6106483325954627,3232.39,0.012041591393674889,0.0578126994204331,0.12189407848840239,2999.4545000000003,0.0776592877138158
2020-06-09,9777.32282153703,-0.0003755624581746053,0.025645368932335932,0.11863333045127988,9724.66267102248,9456.88871808571,8707.869810110917,0.03383676652335577,0.03388367072973075,0.6975880976786345,3207.18,-0.007799182648133396,0.04101505443355968,0.09467540446446843,3013.2975,0.06434230274309116
2020-06-10,9883.85776375287,0.010896126082813762,0.022781195086699624,0.1438323389250984,9756.112784414543,9497.787591688011,8757.991713775935,0.03184198598731542,0.04064843189404743,0.8016697254302539,3190.14,-0.0053130787794885,0.021541082401765,0.08866608425018407,3029.2985,0.05309529582508943
2020-06-11,9272.36764252557,-0.06186755575032865,-0.053417231897177064,0.04467974790991813,9681.362063145361,9502.694916451272,8796.949209519209,0.03508382611172462,-0.02423810044947916,1.2327581763808886,3002.1,-0.058944121574601716,-0.03542339389850113,0.04598414003595663,3038.4035,-0.01194821556781378
2020-06-12,9465.31643360108,0.02080901000846791,-0.016741483457270223,0.018062116899500325,9658.3389886545,9517.054652775925,8840.3938861064,0.035357648863022104,-0.005436368820237347,0.7538273099434818,3041.31,0.013060857399820103,-0.04778439101670984,0.07847872340425521,3047.844,-0.002143810509986799
2020-06-13,9474.17785160749,0.0009361988126412868,-0.02098260975781685,-0.02913534932184636,9629.331335730865,9554.111368942398,8880.086686197106,0.033300013440811904,-0.008366399997675189,0.5365693525578967,3041.31,0.013060857399820103,-0.04778439101670984,0.07847872340425521,3047.844,-0.002143810509986799
2020-06-14,9335.64807084669,-0.014621826076158806,-0.042623383025576445,0.002244081725282898,9569.955254340388,9572.078790251167,8921.43462398239,0.03309328834088353,-0.024700038997304774,0.5155200022855395,3041.31,0.013060857399820103,-0.04778439101670984,0.07847872340425521,3047.844,-0.002143810509986799
2020-06-15,9500.63565042032,0.01767285766575233,-0.028663802792567195,0.012101170085824897,9529.903747755863,9605.302436927155,8961.42423519113,0.032972029494436055,-0.010896771569050112,1.1116307741315212,3066.59,0.008312207568449193,-0.051293315472452194,0.07505346187554784,3057.9885000000004,0.002812796712610144
2020-06-16,9530.47708115578,0.0031409930696730815,-0.025246761806566487,-0.014536932744883213,9494.640070558542,9619.86155039805,9002.848894804716,0.03149489115437626,-0.009291658593420515,0.8588613930504664,3124.74,0.018962430582503575,-0.02570482479935643,0.09115479973460916,3066.5299999999997,0.01898236769247319
2020-06-17,9457.67367065552,-0.007639010081059827,-0.043119205403814864,-0.025675649356419084,9433.756628687494,9614.345324784541,9039.165550009127,0.030539820196971,-0.016295613360708172,0.77675743827368,3113.49,-0.0036002995449221364,-0.02402715868269112,0.05402331147529882,3076.0575,0.012168985787814446
2020-06-18,9379.76179791113,-0.0082379531645429,0.011582171838508737,-0.040153832316281446,9449.09865088543,9612.139949413084,9075.549281859476,0.030402048777219623,-0.0241754856592723,0.6908915812441787,3115.34,0.000594188515139038,0.0377202624829287,0.065824135972685,3083.2439999999997,0.01040981511680572
2020-06-19,9300.30726072619,-0.00847084807661469,-0.017433032908347523,-0.022459533855544778,9425.525911903302,9592.332091912438,9114.604724473653,0.02968420549823759,-0.030443569758438982,0.8611920890086242,3097.74,-0.005649463621948292,0.018554504473401234,0.0424450045598177,3090.7055,0.002276017562980348
2020-06-20,9350.03681802414,0.005347087564294917,-0.013103093010047973,0.031343511845979055,9407.791478534255,9587.286357142479,9155.43337828404,0.029185834072389005,-0.024746266073672474,0.7274862017326467,3097.74,-0.005649463621948292,0.018554504473401234,0.0424450045598177,3090.7055,0.002276017562980348
2020-06-21,9286.00592889455,-0.006848196469788959,-0.00531748214750738,0.012184661764727656,9400.69974396966,9542.087702471697,9190.067968639369,0.022633001024117937,-0.026837080266073676,0.6755573113057215,3097.74,-0.005649463621948292,0.018554504473401234,0.0424450045598177,3090.7055,0.002276017562980348
2020-06-22,9691.18891001144,0.04363371983816133,0.020056895833353128,0.055901111281415616,9427.921638196964,9550.004678864507,9226.647400445247,0.02031508921960293,0.014783681882313049,1.0854917427157378,3117.86,0.006495057687217143,0.016718896233275382,0.057435789602205745,3098.826,0.006142326158357969
2020-06-23,9623.62738620504,-0.006971438121137652,0.009773939358549422,0.10197863494476511,9441.228824632573,9548.000699674338,9261.693092330974,0.020160468474989396,0.007920682969082993,0.8233363809803106,3131.29,0.004307441642665166,0.0020961744017102824,0.05949686173002422,3105.802,0.008206575950430839
2020-06-24,9290.90001196646,-0.034574008415530266,-0.017633687151472732,0.03504789052824453,9417.40401624842,9522.764565702168,9290.493000179553,0.021292476523235526,-0.02434844966878702,1.0115494084138517,3050.33,-0.025855158736495243,-0.02028591708982519,0.01957369717591928,3106.512,-0.01808523514475402
2020-06-25,9261.12661219675,-0.0032045764921980746,-0.012647995574983528,0.048093715440908236,9400.456132574938,9504.49699856015,9316.891696300185,0.0210067627007869,-0.025605814426609697,0.9992995989904495,3083.76,0.01095946995898811,-0.010136935294381977,0.0156877340561834,3109.2135,-0.008186475454322939
2020-06-26,9158.20219830445,-0.011113595375831342,-0.015279609419123985,-0.008776926712020017,9380.155409371833,9478.545537371725,9341.227975348362,0.021039204865703848,-0.033796676695199146,0.9363590750977533,3009.05,-0.024226917788673585,-0.02863055001388093,-0.006825690738118562,3107.4505,-0.031665991139681826
2020-06-27,9014.37949959402,-0.015704250200662462,-0.03589903708005404,-0.05786149545049868,9332.204363881816,9441.700480322426,9361.849866911867,0.021091887636301338,-0.04525890030286295,0.8199303684167004,3009.05,-0.024226917788673585,-0.02863055001388093,-0.006825690738118562,3107.4505,-0.031665991139681826
2020-06-28,9122.15583492354,0.011956045930213266,-0.017644840551002683,-0.03201588016991774,9308.797207600244,9408.758462243004,9367.276511532547,0.021334717407653837,-0.030461258886556597,0.5793996101090679,3009.05,-0.024226917788673585,-0.02863055001388093,-0.006825690738118562,3107.4505,-0.031665991139681826
2020-06-29,9187.70772585798,0.007186008671708821,-0.05195246825013822,-0.05246826712607222,9236.871324149748,9379.277707459052,9376.303415867173,0.02145521802869172,-0.02042481175802302,0.7145022598873363,3053.24,0.01468569814393228,-0.02072575420320355,0.0029333412168930373,3107.326,-0.01740596255429916
2020-06-30,9151.48059555084,-0.003942999863304486,-0.04906120859697849,-0.03168685369373847,9169.42178262772,9342.658849048948,9381.337956158413,0.02120877172366702,-0.02046293850466019,0.7242921287507637,3100.29,0.015409859690034278,-0.009900073132798282,0.014582440202504765,3108.2995,-0.0025768108896842
2020-07-01,9238.68796305122,0.009529317861721509,-0.0056196976447914215,-0.0933555463829906,9161.96291849697,9340.974865075232,9385.614579277013,0.016339321993308488,-0.01095034549407159,0.6715357177085147,3115.86,0.005022110834792981,0.02148292151996678,0.011373595341499954,3107.9489999999996,0.002545408563654261
2020-07-02,9090.71684868815,-0.016016464129415264,-0.018400543545552317,-0.04637989290953837,9137.618666567172,9322.244885829585,9388.212449535795,0.01593421799487694,-0.02483608186407693,1.0603702416697578,3130.01,0.004541282342595654,0.01499792461151328,0.002286358381873299,3108.832,0.006812204712252079
2020-07-03,9077.5693435839,-0.0014462561449316569,-0.008804441414874908,-0.060653497487414,9126.099687321379,9302.414460428405,9391.025500271026,0.015920821205425168,-0.024170619122699244,0.679316428790901,3130.01,0.004541282342595654,0.01499792461151328,0.002286358381873299,3108.832,0.006812204712252079
2020-07-04,9199.48374811664,0.013430291735409217,0.020534330569392578,-0.060857687364377244,9152.543151396038,9295.606244291903,9394.050560033036,0.0159873774989809,-0.010340637678611708,0.48345373603339065,3130.01,0.004541282342595654,0.01499792461151328,0.002286358381873299,3108.832,0.006812204712252079
2020-07-05,9084.22499513658,-0.012528828370793832,-0.0041581003957140705,-0.05632932028029969,9147.1244599979,9274.785711527717,9392.76666260747,0.015590644528563926,-0.020546104494283624,0.6686848393049627,3130.01,0.004541282342595654,0.01499792461151328,0.002286358381873299,3108.832,0.006812204712252079
2020-07-06,9342.21069384062,0.028399307463449874,0.016816269366928704,-0.03461948088460054,9169.19631256685,9265.372392161958,9382.28298552504,0.016998972157922693,0.00829306134998542,1.1294295274613324,3179.72,0.0158817383970018,0.056718897991060224,0.021646023101514977,3108.1215,0.023035939875580613
2020-07-07,9258.70267718087,-0.00893878541133808,0.01171636441890711,-0.05051418183466927,9184.51375279971,9255.423842488226,9373.233798338655,0.017028708261041095,0.0003542608905269251,0.8258205732221047,3145.32,-0.010818562640735552,0.030158127104322086,-0.015219494478588946,3103.768,0.01338759855762417
2020-07-08,9434.09323919054,0.01894331939634908,0.021150760467375518,-0.03546703733973011,9212.428792248185,9258.140414552196,9371.32488212951,0.01749275877753756,0.0190052015588118,1.041703541185869,3169.94,0.007827502448081614,0.02246564031106768,-0.019320069669810813,3101.906,0.02193296637615716
2020-07-09,9237.95181407941,-0.020790702417094242,0.016196188688079927,-0.05516551077453635,9233.462358732651,9255.022642219858,9379.617113486658,0.018031434034316375,-0.001844493395680491,0.940089810068629,3152.05,-0.005643639942711776,0.011614770881875236,-0.01718955593387328,3100.0015,0.016789830585566046
2020-07-10,9292.76555662409,0.00593353847777589,0.02370636950212801,-0.05980379536586378,9264.20467488125,9252.159079149855,9390.479835999873,0.0180413739973595,0.00438886503429714,0.8408970865490558,3185.04,0.01046620453355751,0.0175814134779122,-0.001598675920179038,3109.1485000000002,0.024409094644401774
2020-07-11,9237.055586659,-0.0059949828310666975,0.004084124671675404,-0.0038083105877532164,9269.572080387301,9249.711562038075,9396.500776227891,0.018025712303853497,-0.0013682562201200454,0.5709867992478234,3185.04,0.01046620453355751,0.0175814134779122,-0.001598675920179038,3109.1485000000002,0.024409094644401774
2020-07-12,9301.43648076496,0.0069698502409083485,0.023910843879876298,-0.017313732085528555,9300.602292619928,9230.223940575754,9396.56828488223,0.014943653516710238,0.007715147611550233,0.6852547047196155,3185.04,0.01046620453355751,0.0175814134779122,-0.001598675920179038,3109.1485000000002,0.024409094644401774
2020-07-13,9238.91703811033,-0.006721482513364241,-0.011056660903440263,-0.024831791969922024,9285.846056087028,9210.988423171017,9387.908651973123,0.014939331503290567,0.0030320974966222547,0.9868225247459556,3155.22,-0.009362519779971379,-0.007705080950523913,0.0510042969921054,3114.844,0.01296244691547943
2020-07-14,9249.50765728192,0.0011463052571967225,-0.0009931218464993563,-0.009227041648428136,9284.53248181575,9208.91880543679,9386.821362565028,0.012815756560505827,0.004407558878808615,1.0023467815099274,3197.52,0.013406355182839835,0.016596085612910594,0.051362735137161275,3121.3905,0.02438961097626202
2020-07-15,9196.22518054187,-0.005760574369393923,-0.025213664166528926,-0.0320410634697883,9250.551330580225,9205.673733854046,9383.641091156574,0.0128605341510175,-0.0010263836830790574,0.9001002647585971,3226.56,0.00908203857989931,0.01786153681142233,0.05216543457064682,3126.4815,0.03200994472540453
2020-07-16,9133.22102443796,-0.0068510888834277806,-0.011337014064289774,-0.04168270416423292,9235.589789202875,9204.424675160722,9374.677029926448,0.012705820953078106,-0.007735806770727827,1.1467572004250661,3215.57,-0.0034061043340275488,0.02015196459447033,0.02906801845913587,3131.5855,0.02681852371586224
2020-07-17,9190.16402227187,0.006234711465051168,-0.011041011820112301,-0.02828493112568009,9220.932427152558,9213.213901294614,9366.064684406963,0.012221939059843279,-0.002501828272922668,0.8533898793920274,3224.73,0.00284863958800452,0.01246138196066604,0.03572839482381518,3137.055,0.027948187073545183
2020-07-18,9199.70458550249,0.0010381276337938505,-0.00404360467533138,-0.019196352347533807,9215.596569844487,9217.091338823562,9356.523908912694,0.011949346374348024,-0.001886360097988482,0.6530341494737563,3224.73,0.00284863958800452,0.01246138196066604,0.03572839482381518,3137.055,0.027948187073545183
2020-07-19,9208.64012901127,0.0009712859174697552,-0.00997656135647318,-0.009856355187534027,9202.339948165387,9218.137958981226,9351.434794841996,0.011846443457841057,-0.001030341486775277,0.6556998923671399,3224.73,0.00284863958800452,0.01246138196066604,0.03572839482381518,3137.055,0.027948187073545183
2020-07-20,9191.36788919978,-0.0018756558590093952,-0.005146614989009035,-0.01696987208847056,9195.547212606736,9220.132323663674,9353.526254800212,0.011817556793244576,-0.0031197420442730106,0.8451989466046173,3251.84,0.008406905384326757,0.03062227039635923,0.04381544229522305,3144.76,0.03405029318612551
2020-07-21,9393.46927473282,0.02198817281272336,0.015564246529118142,0.011572612236212976,9216.113157956866,9227.871389247754,9357.180390258087,0.012630963011252024,0.01794540457922089,1.3171265523264826,3257.3,0.0016790493997245193,0.01869573919787837,0.051508519113934836,3151.732,0.03349523373180219
2020-07-22,9531.85160958969,0.014731759992987925,0.03649610818120985,-0.016441460578396905,9264.059790677984,9249.928127292831,9363.075888632779,0.012330453239523883,0.030478451120610872,1.1609889172526073,3276.02,0.005747091149111094,0.015329019141128608,0.05072710128100688,3158.9685,0.03705370914588091
2020-07-23,9608.22007304956,0.008011923243018026,0.05200783462270708,-0.001600988124037861,9331.916797622498,9276.460663766113,9377.662164378971,0.012354751649901484,0.035763576358308846,1.307008254203424,3235.66,-0.012319827107282633,0.0062477259086257675,0.03333131073774709,3168.2349999999997,0.021281565287928572
2020-07-24,9549.51963017547,-0.006109398247313491,0.039102197418100504,0.02783579824085014,9383.253313037296,9293.962457869055,9387.215830804042,0.012251761664200885,0.027497116914867448,1.1349218684339846,3215.63,-0.0061903908321639944,-0.0028219416819392773,0.054190858038310585,3174.8285000000005,0.012851560328376754
2020-07-25,9706.50154629203,0.016438723851670334,0.05508839507609675,0.04809079421381934,9455.652878864374,9325.076285426829,9401.721477960566,0.012163203610629919,0.04090317861112713,1.1716882477046868,3215.63,-0.0061903908321639944,-0.0028219416819392773,0.054190858038310585,3174.8285000000005,0.012851560328376754
2020-07-26,9942.71401285302,0.024335489510247665,0.07971577491980542,0.08566220722816253,9560.520576556053,9355.101451377446,9413.445131312485,0.011750329836835997,0.06281199242249325,1.6391797798660661,3215.63,-0.0061903908321639944,-0.0028219416819392773,0.054190858038310585,3174.8285000000005,0.012851560328376754
2020-07-27,11036.7393065731,0.11003286349238484,0.2007722288585252,0.2243481991267573,9824.145064752242,9444.00328284706,9437.92415003994,0.026342976173927,0.16865051567896971,3.231553599151971,3239.41,0.007395129414764723,-0.003822451289116402,0.05047409655744928,3186.3465,0.016653399120277745
2020-07-28,10919.8556552348,-0.01059041516625181,0.16249442414292603,0.19706962398393713,10042.20026196681,9518.291403649273,9462.857255871519,0.026590748426667973,0.1472495631987243,2.2379423592133865,3218.44,-0.006473401020556158,-0.011930126178123057,0.069586746647613,3194.6065000000003,0.007460543262526986
2020-07-29,11113.977042444,0.01777691879252452,0.16598301124018588,0.20965722616150573,10268.218180945998,9612.092665067501,9486.482466399932,0.02580602135055662,0.15624946925810268,1.670154385623895,3258.44,0.012428381451883519,-0.005366267605203867,0.06720729454612151,3202.514,0.017463155508453676
