date,btc_close,btc_ret_1d,btc_ret_7d,btc_ret_30d,btc_ma7,btc_ma20,btc_ma60,btc_vol_20,btc_dist_to_ma20,btc_rel_vol_20,spx_close,spx_ret_1d,spx_ret_5d,spx_ret_21d,spx_ma20,spx_dist_ma20
2013-09-13,140.609012641487,0.0344554065741722,0.1599979304202858,0.4180006393999655,132.7085822925487,131.8129886731076,112.83532248550335,0.0497904593055397,0.0667310866472594,0.8731362261109509,1687.99,0.0027147117178125,0.0198287789169693,0.0015426696491611,1656.5100000000002,0.0190038092133459
2013-09-14,134.036254029595,-0.0467449311279261,0.0542830250303691,0.21882553168279,133.69447821283958,132.60639493729195,113.46047023849144,0.0513146729178492,0.0107827310513886,0.4358276714058796,1687.99,0.0027147117178125,0.0198287789169693,0.0015426696491611,1656.5100000000002,0.0190038092133459
2013-09-15,138.296473840259,0.0317840858915929,0.1134155864585575,0.2732003063956967,135.706944033779,133.6183574368596,114.13403571466552,0.0515508443567698,0.035011030618379,0.3031726141673835,1687.99,0.0027147117178125,0.0198287789169693,0.0015426696491611,1656.5100000000002,0.0190038092133459
2013-09-16,138.922853438634,0.0045292521275597,0.0675363535573581,0.2349825772560645,136.96248413997958,134.01821120134338,114.9533960627438,0.045886169287074,0.0365968340669917,0.5712533926869588,1697.6,0.0056931616893465,0.0154871359266857,0.0218380564852045,1658.5985,0.0235147324684061
2013-09-17,138.467569722334,-0.0032772413251728,0.0700214251796329,0.2263953670427174,138.25694374410656,134.5963406781325,115.74034173873063,0.0451999907947006,0.028761770377242,0.4971466140863902,1704.76,0.0042177191328935,0.0123338024572592,0.0295501349776245,1661.5335,0.0260160267608207
2013-09-18,136.290888097877,-0.0157197936587017,-0.0370911769264216,0.3248422513034288,137.50695589141287,135.0248862438888,116.52083334227628,0.0454424976691191,0.0093760631036672,0.4988755269382495,1725.52,0.012177667237617,0.0215436348889663,0.0482728454612833,1665.1919999999998,0.0362288552911618
2013-09-19,135.104922142494,-0.0087017259329275,-0.0060379876115495,0.1157657692335409,137.38971055895428,135.0040015679889,117.2593676594268,0.0434835906215481,0.0007475376532026,1.3114865679879029,1722.34,-0.0018429227131532,0.0231196017630774,0.0423578539655642,1669.169,0.0318547732434522
2013-09-20,130.784057061568,-0.031981551910957,-0.0698742946511532,0.0888498379172524,135.9861454761087,134.68670853358023,117.91050289832484,0.0439955085637767,-0.0289757728472458,0.7634261856301889,1709.91,-0.0072169258102348,0.0129858589209652,0.0408509861212564,1671.8165,0.0227856944826181
2013-09-21,133.979382506845,0.0244320715924324,-0.0004242995535926,0.09843515836748,135.9780209728587,134.1140115910472,118.56495947440456,0.0420130033400132,-0.0010038405577837,0.2885422191434513,1709.91,-0.0072169258102348,0.0129858589209652,0.0408509861212564,1671.8165,0.0227856944826181
2013-09-22,134.021957014473,0.0003177690987328,-0.0309083572927777,0.135075326141066,135.36737571203216,133.7711674233363,119.22550709041433,0.0414933604074391,0.0018747656611461,0.4617023738861696,1709.91,-0.0072169258102348,0.0129858589209652,0.0408509861212564,1671.8165,0.0227856944826181
2013-09-23,130.922891554527,-0.0231235651902271,-0.0575856432983562,0.1044209636410011,134.2245240143026,133.1393510027764,119.7948730795664,0.0414568675334529,-0.0166476660097522,0.4216302799524428,1701.84,-0.0047195466428058,0.002497643732328,0.0270857473928156,1673.7334999999998,0.0167926972842451
2013-09-24,132.228615697616,0.0099732302547348,-0.0450571497515904,0.1189871338484309,133.3332448679143,133.1274539617658,120.4064845897438,0.0377411983833493,-0.0067517122682144,0.6237560365124941,1697.42,-0.0025971889249282,-0.0043055914028953,0.0203907424105802,1675.7655,0.0129221540842081
2013-09-25,135.035393022284,0.0212267012693125,-0.0092118783076045,0.1438130477734025,133.1538884285439,133.4133108254272,121.0850527384243,0.0375542413138604,0.0121583235347433,0.776512402514008,1692.77,-0.0027394516383688,-0.0189797858036997,0.021722860005553,1678.88,0.0082733727246735
2013-09-26,135.498798516491,0.0034317335909892,0.00291533696738,0.0349283420895853,133.210156481972,134.1275066346419,121.70251113147876,0.0342507742564496,0.0102237931372606,0.4677975940568866,1698.67,0.0034854114853171,-0.0137429311285808,0.0418220401354203,1682.0655,0.0098714943026891
2013-09-27,137.845641042112,0.0173200246150917,0.0539942263545141,0.0862114381916152,134.21895419347828,134.66303955736956,122.31890779485992,0.032879947580285,0.0236338158948696,1.9032284954483425,1691.75,-0.0040737753654329,-0.0106204420115678,0.0347347947350393,1684.7445,0.0041581972815463
2013-09-28,142.4813968636,0.0336300501520521,0.0634576320451441,0.1155764388053237,135.4335276730147,135.57664874586538,122.90611968909693,0.032819744856532,0.0509287416498793,0.7984983874844974,1691.75,-0.0040737753654329,-0.0106204420115678,0.0347347947350393,1684.7445,0.0041581972815463
2013-09-29,144.564698340902,0.0146215683110995,0.0786642842806011,0.0667201015590048,136.9396335767903,136.298180028149,123.56164999858024,0.0314877389430037,0.0606502472083321,1.2017523880302132,1691.75,-0.0040737753654329,-0.0106204420115678,0.0347347947350393,1684.7445,0.0041581972815463
2013-09-30,141.134933325904,-0.0237247755113089,0.0780004294903908,0.0292059941541864,138.398496686987,136.88460906977195,124.20216716706472,0.0320863760065881,0.0310504174648706,1.0421488484399586,1681.55,-0.0060292596423822,-0.0119223898838903,0.0264807681742431,1687.1735,-0.003333089335507
2013-10-01,139.014657145885,-0.0150230430557042,0.0513205209966616,-0.0441347564073199,139.36793117959684,136.75830177372956,124.8027319668854,0.0245513364942302,0.0164988548621249,0.7342102746619764,1695.0,0.0079985727453837,-0.001425693110721,0.0379860009675621,1689.935,0.0029971566953759
2013-10-02,122.98401568351,-0.1153161960868061,-0.0892460640802907,-0.1270227994377922,137.6463058454863,136.11122058441987,125.11993810630815,0.0346393706637836,-0.0964446931307035,6.491700448615946,1693.87,-0.0006666666666667,0.0006498224803133,0.0329924318654444,1691.9744999999998,0.0011202887513968
2013-10-03,130.757022272378,0.063203389039363,-0.0349949689298233,-0.0891771193546714,136.96890923918443,135.61862106596442,125.56465762633349,0.0368615287337054,-0.0358475757633736,1.7739913971197674,1678.66,-0.0089794376191796,-0.0117798041997563,0.0154741452319306,1693.1535,-0.0085600626286983
2013-10-04,121.940051089218,-0.0674301925046404,-0.1153869635096753,-0.079465381340937,134.69668210305673,135.01381091894555,125.8359119016071,0.0384123631761665,-0.0968327591136307,1.0299159042842598,1690.5,0.0070532448500588,-0.000738879858135,0.0214007782101168,1694.92,-0.0026077926981804
2013-10-05,122.438525853809,0.0040878674409139,-0.1406700906292939,-0.0531999898652918,131.8334148159437,134.22091351962305,126.1023883469945,0.0375441619381045,-0.087783545476253,0.1085181458566238,1690.5,0.0070532448500588,-0.000738879858135,0.0214007782101168,1694.92,-0.0026077926981804
2013-10-06,137.796372548992,0.1254331231782404,-0.0468186622985192,0.1367941782210568,130.86651113138512,134.16458947514093,126.6529519438748,0.0476079364981749,0.0270696097089313,0.1294202463840698,1690.5,0.0070532448500588,-0.000738879858135,0.0214007782101168,1694.92,-0.0026077926981804
2013-10-07,131.635417136385,-0.0447105776345203,-0.0673080432013457,0.0353988686451938,129.50943739002528,133.8229818458435,127.15068694933257,0.0486781544033208,-0.0163467042751926,0.5765634675836919,1676.12,-0.0085063590653653,-0.003229163569326,0.0126573101252438,1695.1405,-0.011220603837853
2013-10-08,130.460899119773,-0.0089225076515321,-0.0615313392251545,0.0503319026856303,128.28747195772357,133.53148239693832,127.67788090626296,0.0485965938349475,-0.0229952009971524,0.5380183770616801,1655.45,-0.0123320525976658,-0.0233333333333333,-0.0097265674070263,1693.7135000000003,-0.022591483152257
2013-10-09,139.324105475282,0.067937645802762,0.1328635245886098,0.0706197277140074,130.6217704994053,133.74244156357773,128.31031759339223,0.0509282173016224,0.041734425111799,1.255615664155603,1656.4,0.0005738620918782,-0.0221209419849219,-0.0163837077417323,1692.077,-0.021084737869494
2013-10-10,139.787502440267,0.0033260358170195,0.0690630607133109,0.0802213318495923,131.91183909481802,134.19261383251268,128.89147228593885,0.0502678883657555,0.041692969888323,0.642711831089203,1692.56,0.0218304757304999,0.0082804141398495,0.0020306311533155,1692.534,1.536158210102556e-05
2013-10-11,136.636549748734,-0.0225410185926987,0.1205223265714663,-0.0346490426204996,134.01133890332028,134.3254721946071,129.39108172144074,0.0503865060580043,0.0172050581052765,0.4640010100537394,1703.2,0.0062863354917994,0.0075125702454894,0.0117498901046677,1693.2945,0.005849838879179
2013-10-12,141.79439430357,0.0377486445926871,0.1580864218577067,0.0431762164721987,136.77646296757186,134.71409405906195,129.9376303263326,0.051004833615595,0.0525579769062904,0.6253282900677531,1703.2,0.0062863354917994,0.0075125702454894,0.0117498901046677,1693.2945,0.005849838879179
2013-10-13,145.287067830019,0.0246319577272673,0.0543606130006344,0.0332699526200337,137.84656229343287,135.43230287283654,130.70641397636092,0.0507827391890059,0.0727652469029898,1.053610302067722,1703.2,0.0062863354917994,0.0075125702454894,0.0117498901046677,1693.2945,0.005849838879179
2013-10-14,150.296372249224,0.0344786669180061,0.1417624186468351,0.1213113447354234,140.51241302383843,136.33569070041693,131.37849269079354,0.0511665231177529,0.1023993165478889,1.917506319096068,1710.14,0.0040746829497417,0.020296876118655,0.013122115652344,1693.9215,0.0095745286897888
2013-10-15,152.020199866119,0.0114695224581768,0.1652548839675933,0.0992340993575275,143.5923131304593,137.1849310426087,132.10181028832122,0.0510769026192917,0.1081406588228159,1.016792347250456,1698.06,-0.007063749166735,0.0257392249841432,0.0002709707822809,1693.5865,0.0026414357932116
2013-10-16,148.680432288795,-0.0219692355375485,0.067155118502971,0.0702373915352321,144.9289312466754,137.84401273122393,132.70498870341314,0.0514892168018246,0.0786136397429211,2.312547491059706,1721.54,0.0138275443741682,0.0393262496981403,0.0098430277575729,1693.3875,0.0166249603236117
2013-10-17,154.086585055472,0.0363608894825928,0.1022915665963428,0.1127990862008951,146.97165733456183,138.6560599318919,133.39132941743202,0.0518857513957081,0.111286337799874,0.8473941643766146,1733.15,0.0067439618016427,0.0239814245876071,0.0044218554406787,1693.928,0.0231544670139463
2013-10-18,162.996333124649,0.0578229965053054,0.1929189768359123,0.1959444640759369,150.73734067397828,139.68180674494437,134.39338004842625,0.0528162640068019,0.1669116896681928,1.5154346811650692,1744.5,0.0065487695813979,0.0242484734617189,0.0128662168909738,1695.6575,0.0288044608065012
2013-10-19,179.004824119937,0.0982138106324499,0.2624252531218025,0.3249319216596873,156.05311636203072,141.4038130338961,135.35867424248448,0.0565380584416093,0.2659122853853135,2.4299739915927647,1744.5,0.0065487695813979,0.0242484734617189,0.0128662168909738,1695.6575,0.0288044608065012
2013-10-20,181.216743409225,0.0123567579821532,0.2473012644266625,0.3856179987130637,161.18592715906016,143.40790353806216,136.37708471425842,0.055901673182332,0.2636454403025836,0.4882271596571971,1744.5,0.0065487695813979,0.0242484734617189,0.0128662168909738,1695.6575,0.0288044608065012
2013-10-21,188.888584162435,0.0423351651115668,0.2567740746876894,0.4098332193222689,166.69910028951884,145.90159988888965,137.4923451947628,0.0558024454381745,0.2946299718870924,1.1863160318581862,1744.66,9.17168243050881e-05,0.0201854818903715,0.0203227070430607,1697.7985,0.0276013319601824
2013-10-22,199.999246101649,0.0588212463367261,0.3156096773835593,0.492287163662676,173.55324975173744,149.7523614097966,138.85777957520563,0.0469688714974236,0.3355331710219382,1.9043931020114415,1754.67,0.0057375075946028,0.0333380445920639,0.0310428712452406,1700.661,0.0317576518777111
2013-10-23,214.701652884231,0.0735123110169604,0.4440478116662805,0.63990918879768,182.98485269394257,153.94959294038924,140.46040089315375,0.0474569109241713,0.3946230631955327,0.861069386240936,1746.38,-0.0047245350977676,0.0144289415290961,0.0288437746697929,1703.3415,0.0252670999913993
2013-10-24,196.638069339615,-0.0841334163102883,0.2761530750313159,0.4871067680939223,189.06363616310583,157.6844938529091,141.76823323638217,0.0493015306022095,0.2470349146888373,2.0581150686563157,1752.07,0.0032581683253356,0.0109165392493435,0.0350313391659824,1706.0114999999998,0.0269977664277176
2013-10-25,189.781188230628,-0.034870567698386,0.164327961203248,0.4054181202650304,192.89004403538857,161.05162697175007,142.96363264274424,0.05092711231858,0.178387277415815,0.8528743033666192,1759.77,0.0043948015775625,0.0087532244196044,0.0359693171716695,1709.4125,0.0294589515403684
2013-10-26,182.927689610149,-0.0361126341571347,0.0219148590519748,0.3500318203034518,193.45045339113312,163.30819282480792,143.8303311670974,0.0465056327372635,0.1201378598708045,0.2464130370925101,1759.77,0.0043948015775625,0.0087532244196044,0.0359693171716695,1709.4125,0.0294589515403684
2013-10-27,199.878897306187,0.0926661662439622,0.1029825034148141,0.4500197162210142,196.11647537641343,166.720366833298,145.04656311909136,0.0473156787331759,0.1988871012144779,0.2806304466981732,1759.77,0.0043948015775625,0.0087532244196044,0.0359693171716695,1709.4125,0.0294589515403684
2013-10-28,198.635940839344,-0.0062185477486349,0.0516037362455252,0.3941184267690871,197.50895490168617,170.12911891927655,146.2284958533679,0.0472259785861375,0.1675599221412147,0.2632621907628666,1762.11,0.0013297192246712,0.0100019488037783,0.0415900694547066,1713.4405,0.0284045462915112
2013-10-29,206.527830776315,0.0397304229215695,0.0326430464210243,0.4286186956188711,198.44160985520983,173.4893051843282,147.41191610529825,0.0462011329849776,0.1904355173760374,0.3427539040215853,1771.95,0.005584214379352,0.009848005607892,0.0537599238797539,1717.288,0.031830420989374
2013-10-30,200.364722008012,-0.0298415411866602,-0.0667760619614308,0.4196678121166257,196.39347687289288,176.51816616271543,148.4658295096028,0.0474430265124247,0.1350940606493422,0.6060686656522133,1763.31,-0.0048759840853297,0.0096943391472645,0.0403008849557522,1720.7599999999998,0.0247274460122273
2013-10-31,203.601075401726,0.0161523114512374,0.0354102645814995,0.4646015001717598,197.388192024623,179.86639244536508,149.43529207700644,0.046428386019997,0.1319572969340028,0.238045933974923,1756.54,-0.003839370275221,0.0025512679287928,0.0369981167385926,1724.654,0.0184883460682547
2013-11-01,203.897216394189,0.0014545158559633,0.0743805447482326,0.6579163988180625,199.4047674765603,182.971533549896,150.4855983440981,0.0464550726579444,0.1143657837823532,0.1186209754320241,1761.64,0.0029034351623078,0.0010626388675794,0.0494322852751598,1728.211,0.0193431241902755
2013-11-02,206.358226876622,0.0120698581665539,0.128086334640795,0.5781808371772206,202.7519870860565,186.02509150222616,151.53224845927969,0.0464647222949134,0.1093031870603999,0.1909116356070293,1761.64,0.0029034351623078,0.0010626388675794,0.0494322852751598,1728.211,0.0193431241902755
2013-11-03,217.550730800105,0.054238224920273,0.0884127025518213,0.7840793804566557,205.2765347280447,189.3878094297702,152.95031803065098,0.0470242517611102,0.1487050378539718,0.3065827659112187,1761.64,0.0029034351623078,0.0010626388675794,0.0494322852751598,1728.211,0.0193431241902755
2013-11-04,229.310493532929,0.0540552665099038,0.1544259944296508,0.8728622542117552,209.65861368427116,193.2523241131107,154.61685532704888,0.047592537576985,0.1865859548406436,0.6143925689115702,1767.93,0.0035705365454916,0.0033028585048606,0.0458030168589174,1732.8015,0.0202726625063516
2013-11-05,243.707257237121,0.0627828385975046,0.1800213865659301,0.7686043016152226,214.96996032152916,198.003665360527,156.6583949087976,0.0472591881158275,0.2308219486410843,1.36522004898486,1762.97,-0.0028055409433631,-0.0050678630886875,0.0518160990859843,1738.1775000000002,0.0142635030081794
2013-11-06,263.636168994122,0.081773977447092,0.3157813728485594,1.0027753527834644,224.00873846240196,203.4811445574595,158.9334146822403,0.0488440684657425,0.2956294774510459,1.329861093640745,1770.49,0.0042655291922153,0.0040718875297027,0.0694916789996678,1743.882,0.0152579130927437
2013-11-07,295.83246993477,0.1221239902836164,0.453000527384553,1.2675949033830696,237.1846519671226,210.12295139796555,161.79380229625843,0.0528396369392493,0.4079017449858375,2.0006923568452897,1747.15,-0.0131827912046946,-0.0053457365047194,0.0547874909442163,1746.6115000000002,0.0003083112644111
2013-11-08,337.786126733881,0.1418155918055974,0.6566490347805838,1.424462913876801,256.31163915850715,218.06201652866275,165.2546698635693,0.0565068316439264,0.5490369763203642,1.3631904299310156,1770.61,0.0134275820622153,0.0050918462341906,0.0461135794299758,1749.982,0.0117875498147981
2013-11-09,346.566929719481,0.0259951557824569,0.6794432427774606,1.4792411601142494,276.3414538503441,226.32952584417552,168.87401281733656,0.0563172301424197,0.5312493075167184,1.6487325374205533,1770.61,0.0134275820622153,0.0050918462341906,0.0461135794299758,1749.982,0.0117875498147981
2013-11-10,327.364682380192,-0.0554070388505669,0.5047739953628969,1.3958793088832744,292.029161218928,233.25333075506344,171.97107747256086,0.0597314439462976,0.403472702063808,1.8025249202060736,1770.61,0.0134275820622153,0.0050918462341906,0.0461135794299758,1749.982,0.0117875498147981
2013-11-11,346.523784045373,0.0585252554609119,0.5111553715077246,1.443846851261937,308.77391700642,240.5795576522496,175.48104654882204,0.0597238408315264,0.4403708587171921,0.5891181349688365,1771.89,0.0007229147017131,0.0022399076886527,0.040329967120714,1753.0695,0.0107357409389645
2013-11-12,359.678726607161,0.037962596414639,0.4758638322255735,1.4756417207619132,325.34126977356857,247.8284113383961,179.1322084482499,0.0588683896353553,0.4513216005570863,0.7874544055948982,1767.69,-0.0023703503039127,0.0026773002376672,0.0336522156080787,1756.5510000000002,0.0063414042632408
2013-11-13,410.194952211087,0.1404481885277011,0.5559130364249554,1.729240540356455,346.27823880456356,258.50625548196973,183.73485341794145,0.0578158292541578,0.5867892691660501,1.038052499701387,1782.0,0.0080953108293875,0.0065010251399331,0.0494328822303098,1759.574,0.0127451303554155
2013-11-14,421.937903439593,0.0286277321678571,0.4262731319947022,1.7755384074694345,364.2933007338241,270.11409124241794,188.4622105779303,0.055233484738787,0.5620729059296596,1.2554125921367452,1790.62,0.004837261503928,0.0248805197035171,0.0401268631574054,1762.4474999999998,0.015984873308283
2013-11-15,418.968790447931,-0.0070368482363355,0.2403374718169177,1.8179147988629143,375.89082412154545,281.91614628430705,193.12964286141863,0.0534181683046249,0.4861468417825525,1.1075164303223206,1798.18,0.0042220013179794,0.0155709049423646,0.0375212762888381,1765.1315,0.018722967665582
2013-11-16,439.812232743543,0.0497493912931503,0.2690542432872544,1.8543187752860395,389.21158169641143,293.91281305617485,198.15205391177213,0.052191144561811,0.4964037401781553,0.6337679848235405,1798.18,0.0042220013179794,0.0155709049423646,0.0375212762888381,1765.1315,0.018722967665582
2013-11-17,504.749476424122,0.1476476524436378,0.541856845259564,2.0966922184569787,414.55226655983006,309.2184898354138,204.2930303838762,0.0559963747709664,0.6323392456019772,0.7163586947084376,1798.18,0.0042220013179794,0.0155709049423646,0.0375212762888381,1765.1315,0.018722967665582
2013-11-18,688.818233892919,0.3646734985696764,0.9877949670627132,2.848042851802677,463.4514736809079,333.333009991244,213.5215855797166,0.0899612605213799,1.0664567061960435,1.6166819190260455,1791.53,-0.0036981837190938,0.0110842095163921,0.0269590140441386,1767.475,0.0136098106055249
2013-11-19,650.030746496753,-0.0563101925698962,0.807253802938178,2.5870346981616854,504.93033366513544,355.816311215681,222.17569707030304,0.0916154516270295,0.8268716919577399,1.7611455482875866,1787.87,-0.0020429465317355,0.011416028828584,0.0247670033129663,1769.1350000000002,0.0105899210631181
2013-11-20,610.721388010032,-0.060473075617689,0.4888564198999547,2.233236093743184,533.5769673506991,376.1723268460963,230.1213971620228,0.0952545852421686,0.6235149276674381,1.615034441920736,1781.37,-0.0036356110902917,-0.0003535353535354,0.0152165364427498,1770.8845,0.0059210524458257
2013-11-21,738.156173178028,0.2086627186632976,0.7494426719208138,2.690794778310626,578.7510058847612,402.88527468528827,240.1903007647487,0.099689998716929,0.8321746153533034,1.0043607251799858,1795.85,0.0081285751977411,0.0029207760440517,0.0283271681993608,1773.0735,0.0128457731729676
2013-11-22,801.178229392447,0.0853776727803905,0.9122623156151688,2.731588549178283,633.3523543054063,432.6262748110795,251.3612230620474,0.0987682755303038,0.8518945243034715,0.6542380366658556,1804.76,0.004961438872957,0.003659255469419,0.0300729993664636,1775.323,0.0165812080393259
2013-11-23,845.121754484539,0.0548486260359515,0.9215512702152018,3.297854211662968,691.25371455412,464.0048259953013,263.2427753751628,0.0987618566142649,0.8213641478226719,0.5514283165113573,1804.76,0.004961438872957,0.003659255469419,0.0300729993664636,1775.323,0.0165812080393259
2013-11-24,819.121879480658,-0.0307646500234027,0.6228285867351364,3.3161384282473536,736.164057847911,493.4953952926877,274.64421681613567,0.1014608716284875,0.659836925114254,0.536479811312743,1804.76,0.004961438872957,0.003659255469419,0.0300729993664636,1775.323,0.0165812080393259
2013-11-25,818.102949121571,-0.0012439300971096,0.1876906110600289,3.4722750878507886,754.6333028805755,522.2151798869102,286.0209526595537,0.1027047506252836,0.5666012414628347,0.4984190180864215,1802.48,-0.001263325871584,0.0061120941318315,0.0242702171306476,1777.3415,0.0141438772458752
2013-11-26,961.141567290207,0.1748418317306179,0.4786093926635639,3.808619520338208,799.077705851069,557.0904498017144,299.74255143035526,0.1054872189520427,0.7252881783062461,0.6673188911204714,1802.75,0.0001497936176821,0.0083227527728526,0.0230632593878929,1778.8815,0.0134177009542231
2013-11-27,999.415668801402,0.039821502694034,0.636451069869826,4.031393938973641,854.605460249836,592.269609745046,314.0247892959853,0.105012805187957,0.6874336490633379,0.7965712628425285,1807.23,0.002485092220219,0.0145169167550818,0.0199102683484295,1781.0775,0.014683527246849
2013-11-28,1128.63276729689,0.1292926482235943,0.5289891330688461,4.4647974709001,910.3878308382448,631.8119417731965,330.4259237785851,0.1045821197764834,0.7863428857158874,0.5846075088800771,1807.23,0.002485092220219,0.0145169167550818,0.0199102683484295,1781.0775,0.014683527246849
2013-11-29,1156.12458772548,0.0243585169819531,0.4430304585313029,4.770100525377167,961.0944534572496,672.2898246734965,347.3424180185781,0.1046163319770256,0.7196818177144988,0.6344413554981244,1805.81,-0.0007857328618936,0.005546120221622,0.0241023983304127,1783.541,0.0124858357615551
2013-11-30,1135.64733714313,-0.0177119756813028,0.343767724729545,4.57780618251834,1002.5981081227626,712.7039574116433,363.9529626851988,0.1026216013276127,0.5934348691811786,0.3329818172590672,1805.81,-0.0007857328618936,0.005546120221622,0.0241023983304127,1783.541,0.0124858357615551
2013-12-01,969.647095372332,-0.1461723515227829,0.1837641255378388,3.7555680872942343,1024.1017103930017,743.8601229779913,378.0640140133458,0.1133250769238639,0.3035341799079356,1.90897669593805,1805.81,-0.0007857328618936,0.005546120221622,0.0241023983304127,1783.541,0.0124858357615551
2013-12-02,1049.96146737223,0.0828284562323762,0.2834099528667075,4.088052379903339,1057.2243558573816,778.3742600162448,393.3840880983434,0.1133447433607555,0.3489159666589143,0.7379580512255308,1800.9,-0.0027190014453346,-0.0021387885369799,0.0252541929019549,1785.504,0.0086227754180332
2013-12-03,1083.08303216514,0.0315455050705855,0.1268714922180802,3.9785308841840825,1074.6445651252293,812.0186640139474,409.40313778294205,0.1119123729210889,0.3338154406590545,0.4155519911276305,1795.15,-0.0031928480204341,-0.0040666193244862,0.0190220476374287,1786.8650000000002,0.0046366121671195
2013-12-04,1151.2555680477,0.0629430374754183,0.1519286759115949,4.020509747768607,1096.3359793032716,848.4845472443527,426.5500884861736,0.1117476313855361,0.3568374012074413,0.4897196540999926,1792.81,-0.0013035122413169,-0.0055137983636112,0.0140729553771925,1788.357,0.0024899950065897
2013-12-05,1043.83264645522,-0.0933093611652606,-0.0751352639218237,3.283141414371576,1084.2216763258905,879.727740044717,441.6506930512774,0.1159301591252764,0.1865405612902024,1.5098771900521863,1785.03,-0.0043395563389315,-0.0122839926296044,0.0125129752633339,1789.084,-0.002265964035227
2013-12-06,824.280086199878,-0.2103331036837432,-0.2870317827756449,2.1265819456595736,1036.81531896509,898.9511327175339,453.19477086900224,0.1299926135533586,-0.0830646336602579,1.5026646545261435,1805.09,0.0112379063657193,-0.0003987130429004,0.0195426124971052,1791.9809999999998,0.0073153677410642
2013-12-07,693.140084193696,-0.1590964093415963,-0.3896519971266953,1.3430155734647076,973.5999971151708,908.3706631060126,462.5727572869009,0.1345791840127166,-0.236941358471853,2.1556641750823378,1805.09,0.0112379063657193,-0.0003987130429004,0.0195426124971052,1791.9809999999998,0.0073153677410642
2013-12-08,792.799250229714,0.1437792566158509,-0.1823837208265042,1.3470450308171098,948.336019237654,913.5697139228524,473.4640096994749,0.112402467232208,-0.1321962208823146,0.7626636582762598,1805.09,0.0112379063657193,-0.0003987130429004,0.0195426124971052,1791.9809999999998,0.0073153677410642
2013-12-09,913.901145699813,0.1527522830464456,-0.1295860142495887,1.637011980455103,928.8988304273088,926.7632338830052,486.36590375380064,0.1152875378566473,-0.0138785050085575,1.3193821652680884,1808.37,0.0018170839127134,0.0041479260369814,0.0350399221589443,1793.869,0.0080836449038363
2013-12-10,1001.38624299217,0.0957270900731455,-0.0754298486327994,2.058931817908166,917.2278605454558,946.2964766321124,500.7783986411912,0.11458117016426,0.0582161803625469,0.7475144089494277,1802.62,-0.0031796590299552,0.004161212154973,0.0180785153139313,1795.4055,0.0040183122976953
2013-12-11,885.121682113416,-0.1161036130587855,-0.2311683811315623,1.5542884005835518,879.2087339834153,953.6447520788818,513.1671867713553,0.1110984433982067,-0.0718538741141185,0.9256368372843956,1782.22,-0.0113168610134137,-0.0059069282299852,0.0058299330093853,1796.132,-0.0077455331790758
2013-12-12,872.246281457269,-0.0145464752658688,-0.1643811060907567,1.4250705335985332,854.6963961265652,957.1981546821228,525.2831736651428,0.1100164912683962,-0.0887505610090374,0.6051044799557211,1775.5,-0.003770578267554,-0.005338845845728,0.0044181954980793,1795.807,-0.0113080080431805
2013-12-13,891.903966411817,0.022536851543472,0.0820399295628997,1.1743416431727365,864.3569504425565,959.5372652784866,537.6433002345194,0.1095622099964133,-0.070485327995094,0.5922794287026442,1775.32,-0.0001013798929879,-0.016492252463866,-0.0037485970819304,1795.042,-0.0109869295537375
2013-12-14,853.301024584832,-0.0432815003416645,0.2310657600727927,1.0223379260995815,887.2370847841472,961.2462225336952,549.3313139798313,0.109834059069652,-0.1122971361742639,0.2429487999479371,1775.32,-0.0001013798929879,-0.016492252463866,-0.0037485970819304,1795.042,-0.0109869295537375
2013-12-15,864.363192071149,0.0129639683623949,0.0902674186696057,1.0630729824697318,897.4605050472094,963.5592346811744,561.2593599762038,0.1098175368453612,-0.1029475293678728,0.63558116948772,1775.32,-0.0001013798929879,-0.016492252463866,-0.0037485970819304,1795.042,-0.0109869295537375
2013-12-16,702.070532469433,-0.1877597994574913,-0.2317872280028408,0.5962960559098736,867.1989888714409,950.6056829401356,570.3924257664365,0.1108614789728141,-0.2614492580162221,1.6022965341408857,1786.54,0.0063199873825563,-0.0120716446302471,-0.00227854039383,1794.4599999999998,-0.0044135840308504
2013-12-17,683.355368352006,-0.0266570996102044,-0.3175906168731446,0.3538505739386013,821.766006779989,934.802667917666,579.0650763535592,0.1103004096936054,-0.2689843623636367,1.350003489049436,1781.0,-0.0031009661132691,-0.011993653681863,-0.0095541047058692,1793.9335,-0.007209576051732
2013-12-18,524.030093479223,-0.2331514205515282,-0.4079570028970595,-0.2392331275587478,770.1814941179612,904.5725342267824,584.8154975095472,0.1153814551211213,-0.4206875914852339,3.8661563307532183,1810.65,0.0166479505895564,0.0159520149027616,0.010672441990924,1795.0724999999998,0.0086779224794544
2013-12-19,691.315762590183,0.3192291267096718,-0.2074305419391457,0.063512405091497,744.3342771369489,881.3320929700176,593.3171478292298,0.1391996829116082,-0.2156012834384539,1.6459467827573282,1809.6,-0.0005799022450502,0.019205857504928,0.0121541275372369,1796.4839999999997,0.0073009278123268
2013-12-20,613.072203287628,-0.1131806383372432,-0.3126253202415344,0.0038492434091033,704.5011681192078,855.2033362772423,600.3868748146496,0.1408813366984253,-0.2831269742744777,1.047985513923659,1818.32,0.0048187444739169,0.024220985512471,0.0207424622621914,1797.6074999999996,0.0115222594476271
